PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
12917309,Disparity between solid-organ supply and demand,"Langone AJ, Helderman JH.",N Engl J Med. 2003 Aug 14;349(7):704-6. doi: 10.1056/NEJMe038117.,Langone AJ,N Engl J Med,2003,8/15/2003,,,10.1056/NEJMe038117
12917308,Secondary prophylaxis with warfarin for venous thromboembolism,"Büller HR, Prins MH.",N Engl J Med. 2003 Aug 14;349(7):702-4. doi: 10.1056/NEJMe038112.,Büller HR,N Engl J Med,2003,8/15/2003,,,10.1056/NEJMe038112
12917307,Case records of the Massachusetts General Hospital. Weekly clinicopathological exercises. Case 25-2003. A newborn boy with petechiae and thrombocytopenia,"Modlin JF, Grant PE, Makar RS, Roberts DJ, Krishnamoorthy KS.",N Engl J Med. 2003 Aug 14;349(7):691-700. doi: 10.1056/NEJMcpc030017.,Modlin JF,N Engl J Med,2003,8/15/2003,,,10.1056/NEJMcpc030017
12917306,Acute cardiac tamponade,Spodick DH.,N Engl J Med. 2003 Aug 14;349(7):684-90. doi: 10.1056/NEJMra022643.,Spodick DH,N Engl J Med,2003,8/15/2003,,,10.1056/NEJMra022643
12917305,Clinical practice. Care of patients receiving long-term anticoagulant therapy,Schulman S.,N Engl J Med. 2003 Aug 14;349(7):675-83. doi: 10.1056/NEJMcp025373.,Schulman S,N Engl J Med,2003,8/15/2003,,,10.1056/NEJMcp025373
12917304,Estimating the number of potential organ donors in the United States,"Sheehy E, Conrad SL, Brigham LE, Luskin R, Weber P, Eakin M, Schkade L, Hunsicker L.",N Engl J Med. 2003 Aug 14;349(7):667-74. doi: 10.1056/NEJMsa021271.,Sheehy E,N Engl J Med,2003,8/15/2003,,,10.1056/NEJMsa021271
12917303,Images in clinical medicine. Pulsus paradoxus,"Wu LA, Nishimura RA.",N Engl J Med. 2003 Aug 14;349(7):666. doi: 10.1056/NEJMicm010436.,Wu LA,N Engl J Med,2003,8/15/2003,,,10.1056/NEJMicm010436
12917302,Methotrexate versus cyclosporine in moderate-to-severe chronic plaque psoriasis,"Heydendael VM, Spuls PI, Opmeer BC, de Borgie CA, Reitsma JB, Goldschmidt WF, Bossuyt PM, Bos JD, de Rie MA.",N Engl J Med. 2003 Aug 14;349(7):658-65. doi: 10.1056/NEJMoa021359.,Heydendael VM,N Engl J Med,2003,8/15/2003,,,10.1056/NEJMoa021359
12917301,Psychiatric hospitalizations among survivors of cancer in childhood or adolescence,"Ross L, Johansen C, Dalton SO, Mellemkjaer L, Thomassen LH, Mortensen PB, Olsen JH.",N Engl J Med. 2003 Aug 14;349(7):650-7. doi: 10.1056/NEJMoa022672.,Ross L,N Engl J Med,2003,8/15/2003,,,10.1056/NEJMoa022672
12917300,Extended follow-up of long-term survivors of childhood acute lymphoblastic leukemia,"Pui CH, Cheng C, Leung W, Rai SN, Rivera GK, Sandlund JT, Ribeiro RC, Relling MV, Kun LE, Evans WE, Hudson MM.",N Engl J Med. 2003 Aug 14;349(7):640-9. doi: 10.1056/NEJMoa035091.,Pui CH,N Engl J Med,2003,8/15/2003,,,10.1056/NEJMoa035091
12917299,Comparison of low-intensity warfarin therapy with conventional-intensity warfarin therapy for long-term prevention of recurrent venous thromboembolism,"Kearon C, Ginsberg JS, Kovacs MJ, Anderson DR, Wells P, Julian JA, MacKinnon B, Weitz JI, Crowther MA, Dolan S, Turpie AG, Geerts W, Solymoss S, van Nguyen P, Demers C, Kahn SR, Kassis J, Rodger M, Hambleton J, Gent M; Extended Low-Intensity Anticoagulation for Thrombo-Embolism Investigators.",N Engl J Med. 2003 Aug 14;349(7):631-9. doi: 10.1056/NEJMoa035422.,Kearon C,N Engl J Med,2003,8/15/2003,,,10.1056/NEJMoa035422
12917298,Trial design and patient safety--the debate continues,Steinbrook R.,N Engl J Med. 2003 Aug 14;349(7):629-30. doi: 10.1056/NEJMp038133.,Steinbrook R,N Engl J Med,2003,8/15/2003,,,10.1056/NEJMp038133
12917297,Childhood leukemia--successes and challenges for survivors,Simone JV.,N Engl J Med. 2003 Aug 14;349(7):627-8. doi: 10.1056/NEJMp030094.,Simone JV,N Engl J Med,2003,8/15/2003,,,10.1056/NEJMp030094
12908465,Skin cancers after organ transplantation,"Luppi M, Barozzi P, Torelli G.",N Engl J Med. 2003 Aug 7;349(6):612-4; author reply 612-4.,Luppi M,N Engl J Med,2003,8/12/2003,,,
12908464,Skin cancers after organ transplantation,"Kemeny L, Ruzicka T.",N Engl J Med. 2003 Aug 7;349(6):612-4; author reply 612-4.,Kemeny L,N Engl J Med,2003,8/12/2003,,,
12908463,Mammographic screening for breast cancer,Gøtzsche PC.,N Engl J Med. 2003 Aug 7;349(6):610-2; author reply 610-2.,Gøtzsche PC,N Engl J Med,2003,8/12/2003,,,
12908462,Mammographic screening for breast cancer,"Vaidya JS, Baum M.",N Engl J Med. 2003 Aug 7;349(6):610-2; author reply 610-2.,Vaidya JS,N Engl J Med,2003,8/12/2003,,,
12908461,Mammographic screening for breast cancer,Kopans DB.,N Engl J Med. 2003 Aug 7;349(6):610-2; author reply 610-2.,Kopans DB,N Engl J Med,2003,8/12/2003,,,
12908460,Mammographic screening for breast cancer,Fishbein MJ.,N Engl J Med. 2003 Aug 7;349(6):610-2; author reply 610-2.,Fishbein MJ,N Engl J Med,2003,8/12/2003,,,
12908459,Binge eating as a phenotype of melanocortin 4 receptor gene mutations,"Farooqi IS, Yeo GS, O'Rahilly S.",N Engl J Med. 2003 Aug 7;349(6):606-9; author reply 606-9.,Farooqi IS,N Engl J Med,2003,8/12/2003,,,
12908458,Binge eating as a phenotype of melanocortin 4 receptor gene mutations,"Herpertz S, Siffert W, Hebebrand J.",N Engl J Med. 2003 Aug 7;349(6):606-9; author reply 606-9.,Herpertz S,N Engl J Med,2003,8/12/2003,,,
12904533,Images in clinical medicine. A fetus with hypogenesis of the corpus callosum,"Glastonbury CM, Kennedy AM.",N Engl J Med. 2003 Aug 7;349(6):e6. doi: 10.1056/ENEJMicm010394.,Glastonbury CM,N Engl J Med,2003,8/9/2003,,,10.1056/ENEJMicm010394
12904532,Professionalism and the match,"Lewis LD, Wagoner NE.",N Engl J Med. 2003 Aug 7;349(6):615-6. doi: 10.1056/NEJM200308073490620.,Lewis LD,N Engl J Med,2003,8/9/2003,,,10.1056/NEJM200308073490620
12904531,Type-specific testing for human papillomavirus,Crum CP.,N Engl J Med. 2003 Aug 7;349(6):614-5. doi: 10.1056/NEJM200308073490619.,Crum CP,N Engl J Med,2003,8/9/2003,,,10.1056/NEJM200308073490619
12904530,Skin cancers after organ transplantation,Wilson LD.,N Engl J Med. 2003 Aug 7;349(6):612-4; author reply 612-4. doi: 10.1056/NEJM200308073490618.,Wilson LD,N Engl J Med,2003,8/9/2003,,,10.1056/NEJM200308073490618
12904529,Mammographic screening for breast cancer,Hensel WA.,N Engl J Med. 2003 Aug 7;349(6):610-2; author reply 610-2. doi: 10.1056/NEJM200308073490617.,Hensel WA,N Engl J Med,2003,8/9/2003,,,10.1056/NEJM200308073490617
12904528,Memantine in moderate-to-severe Alzheimer's disease,"Bleich S, Wiltfang J, Kornhuber J.",N Engl J Med. 2003 Aug 7;349(6):609-10; author reply 609-10. doi: 10.1056/NEJM200308073490616.,Bleich S,N Engl J Med,2003,8/9/2003,,,10.1056/NEJM200308073490616
12904527,Binge eating as a phenotype of melanocortin 4 receptor gene mutations,Gotoda T.,N Engl J Med. 2003 Aug 7;349(6):606-9; author reply 606-9. doi: 10.1056/NEJM200308073490615.,Gotoda T,N Engl J Med,2003,8/9/2003,,,10.1056/NEJM200308073490615
12904526,The design of trials comparing sentinel-node surgery and axillary resection,"Krag D, Ashikaga T.",N Engl J Med. 2003 Aug 7;349(6):603-5. doi: 10.1056/NEJMe038105.,Krag D,N Engl J Med,2003,8/9/2003,,,10.1056/NEJMe038105
12904525,Clinical problem-solving. A wrinkle in time,"Kassutto S, Wolf MA.",N Engl J Med. 2003 Aug 7;349(6):597-601. doi: 10.1056/NEJMcps021630.,Kassutto S,N Engl J Med,2003,8/9/2003,,,10.1056/NEJMcps021630
12904524,Molecular mechanisms of amyloidosis,"Merlini G, Bellotti V.",N Engl J Med. 2003 Aug 7;349(6):583-96. doi: 10.1056/NEJMra023144.,Merlini G,N Engl J Med,2003,8/9/2003,,,10.1056/NEJMra023144
12904523,Adult stem cells for tissue repair - a new therapeutic concept?,"Kørbling M, Estrov Z.",N Engl J Med. 2003 Aug 7;349(6):570-82. doi: 10.1056/NEJMra022361.,Kørbling M,N Engl J Med,2003,8/9/2003,,,10.1056/NEJMra022361
12904522,"Ethical, legal, and social implications of genomic medicine",Clayton EW.,N Engl J Med. 2003 Aug 7;349(6):562-9. doi: 10.1056/NEJMra012577.,Clayton EW,N Engl J Med,2003,8/9/2003,,,10.1056/NEJMra012577
12904521,Images in clinical medicine. Electrocardiographic changes in intracranial hemorrhage mimicking myocardial infarction,"Bailey WB, Chaitman BR.",N Engl J Med. 2003 Aug 7;349(6):561. doi: 10.1056/NEJMicm020416.,Bailey WB,N Engl J Med,2003,8/9/2003,,,10.1056/NEJMicm020416
12904520,Inherited deficiency of mannan-binding lectin-associated serine protease 2,"Stengaard-Pedersen K, Thiel S, Gadjeva M, Møller-Kristensen M, Sørensen R, Jensen LT, Sjøholm AG, Fugger L, Jensenius JC.",N Engl J Med. 2003 Aug 7;349(6):554-60. doi: 10.1056/NEJMoa022836.,Stengaard-Pedersen K,N Engl J Med,2003,8/9/2003,,,10.1056/NEJMoa022836
12904519,A randomized comparison of sentinel-node biopsy with routine axillary dissection in breast cancer,"Veronesi U, Paganelli G, Viale G, Luini A, Zurrida S, Galimberti V, Intra M, Veronesi P, Robertson C, Maisonneuve P, Renne G, De Cicco C, De Lucia F, Gennari R.",N Engl J Med. 2003 Aug 7;349(6):546-53. doi: 10.1056/NEJMoa012782.,Veronesi U,N Engl J Med,2003,8/9/2003,,,10.1056/NEJMoa012782
12904518,Hormone therapy and the progression of coronary-artery atherosclerosis in postmenopausal women,"Hodis HN, Mack WJ, Azen SP, Lobo RA, Shoupe D, Mahrer PR, Faxon DP, Cashin-Hemphill L, Sanmarco ME, French WJ, Shook TL, Gaarder TD, Mehra AO, Rabbani R, Sevanian A, Shil AB, Torres M, Vogelbach KH, Selzer RH; Women's Estrogen-Progestin Lipid-Lowering Hormone Atherosclerosis Regression Trial Research Group.",N Engl J Med. 2003 Aug 7;349(6):535-45. doi: 10.1056/NEJMoa030830.,Hodis HN,N Engl J Med,2003,8/9/2003,,,10.1056/NEJMoa030830
12904517,Estrogen plus progestin and the risk of coronary heart disease,"Manson JE, Hsia J, Johnson KC, Rossouw JE, Assaf AR, Lasser NL, Trevisan M, Black HR, Heckbert SR, Detrano R, Strickland OL, Wong ND, Crouse JR, Stein E, Cushman M; Women's Health Initiative Investigators.",N Engl J Med. 2003 Aug 7;349(6):523-34. doi: 10.1056/NEJMoa030808.,Manson JE,N Engl J Med,2003,8/9/2003,,,10.1056/NEJMoa030808
12904516,Hormone-replacement therapy and cardiovascular diseases,Bailar J.,N Engl J Med. 2003 Aug 7;349(6):521-2. doi: 10.1056/NEJMp038110.,Bailar J,N Engl J Med,2003,8/9/2003,,,10.1056/NEJMp038110
12904515,From presumed benefit to potential harm--hormone therapy and heart disease,"Herrington DM, Howard TD.",N Engl J Med. 2003 Aug 7;349(6):519-21. doi: 10.1056/NEJMp038108.,Herrington DM,N Engl J Med,2003,8/9/2003,,,10.1056/NEJMp038108
12892105,Fibroblast growth factor 23 in oncogenic osteomalacia and X-linked hypophosphatemia,"Fukumoto S, Yamashita T.",N Engl J Med. 2003 Jul 31;349(5):505-6; author reply 505-6.,Fukumoto S,N Engl J Med,2003,8/2/2003,,,
12892104,Obesity and cancer,Smith JA.,N Engl J Med. 2003 Jul 31;349(5):502-4; author reply 502-4.,Smith JA,N Engl J Med,2003,8/2/2003,,,
12892103,Obesity and cancer,Gaesser GA.,N Engl J Med. 2003 Jul 31;349(5):502-4; author reply 502-4.,Gaesser GA,N Engl J Med,2003,8/2/2003,,,
12892102,Obesity and cancer,Frankel PH.,N Engl J Med. 2003 Jul 31;349(5):502-4; author reply 502-4.,Frankel PH,N Engl J Med,2003,8/2/2003,,,
12892101,Obesity and cancer,"Flegal KM, Williamson DF, Graubard BI.",N Engl J Med. 2003 Jul 31;349(5):502-4; author reply 502-4.,Flegal KM,N Engl J Med,2003,8/2/2003,,,
12892100,Intellectual impairment and blood lead levels,Eden AN.,N Engl J Med. 2003 Jul 31;349(5):500-2; author reply 500-2.,Eden AN,N Engl J Med,2003,8/2/2003,,,
12892099,Intellectual impairment and blood lead levels,Donohoe MT.,N Engl J Med. 2003 Jul 31;349(5):500-2; author reply 500-2.,Donohoe MT,N Engl J Med,2003,8/2/2003,,,
12890856,Images in clinical medicine. Carotid-artery thrombosis secondary to basal skull fracture,"Santarius T, Menon DK.",N Engl J Med. 2003 Jul 31;349(5):e5. doi: 10.1056/ENEJMicm020664.,Santarius T,N Engl J Med,2003,8/2/2003,,,10.1056/ENEJMicm020664
12890855,Profile of specific antibodies to the SARS-associated coronavirus,"Li G, Chen X, Xu A.",N Engl J Med. 2003 Jul 31;349(5):508-9. doi: 10.1056/NEJM200307313490520.,Li G,N Engl J Med,2003,8/2/2003,,,10.1056/NEJM200307313490520
12890854,Fatal aspergillosis in a patient with SARS who was treated with corticosteroids,"Wang H, Ding Y, Li X, Yang L, Zhang W, Kang W.",N Engl J Med. 2003 Jul 31;349(5):507-8. doi: 10.1056/NEJM200307313490519.,Wang H,N Engl J Med,2003,8/2/2003,,,10.1056/NEJM200307313490519
12890853,ZAP-70 in chronic lymphocytic leukemia,"Murashige N, Kami M, Takaue Y.",N Engl J Med. 2003 Jul 31;349(5):506-7; author reply 506-7. doi: 10.1056/NEJM200307313490518.,Murashige N,N Engl J Med,2003,8/2/2003,,,10.1056/NEJM200307313490518
12890852,Fibroblast growth factor 23 in oncogenic osteomalacia and X-linked hypophosphatemia,Kida Y.,N Engl J Med. 2003 Jul 31;349(5):505-6; author reply 505-6. doi: 10.1056/NEJM200307313490517.,Kida Y,N Engl J Med,2003,8/2/2003,,,10.1056/NEJM200307313490517
12890851,Obesity and cancer,Deutsch ME.,N Engl J Med. 2003 Jul 31;349(5):502-4; author reply 502-4. doi: 10.1056/NEJM200307313490516.,Deutsch ME,N Engl J Med,2003,8/2/2003,,,10.1056/NEJM200307313490516
12890850,Intellectual impairment and blood lead levels,"Bellinger DC, Needleman HL.",N Engl J Med. 2003 Jul 31;349(5):500-2; author reply 500-2. doi: 10.1056/NEJM200307313490515.,Bellinger DC,N Engl J Med,2003,8/2/2003,,,10.1056/NEJM200307313490515
12890849,Paricalcitol as compared with calcitriol in patients undergoing hemodialysis,"Drüeke TB, McCarron DA.",N Engl J Med. 2003 Jul 31;349(5):496-9. doi: 10.1056/NEJMe038104.,Drüeke TB,N Engl J Med,2003,8/2/2003,,,10.1056/NEJMe038104
12890848,Case records of the Massachusetts General Hospital. Weekly clinicopathological exercises. Case 24-2003. A 10-year-old girl with recurrent bouts of abdominal pain,"McGee DM, Connolly SA, Young RH.",N Engl J Med. 2003 Jul 31;349(5):486-94. doi: 10.1056/NEJMcpc030019.,McGee DM,N Engl J Med,2003,8/2/2003,,,10.1056/NEJMcpc030019
12890847,Drug-induced hepatotoxicity,Lee WM.,N Engl J Med. 2003 Jul 31;349(5):474-85. doi: 10.1056/NEJMra021844.,Lee WM,N Engl J Med,2003,8/2/2003,,,10.1056/NEJMra021844
12890846,Clinical practice. Selecting asymptomatic patients for coronary computed tomography or electrocardiographic exercise testing,"Greenland P, Gaziano JM.",N Engl J Med. 2003 Jul 31;349(5):465-73. doi: 10.1056/NEJMcp023197.,Greenland P,N Engl J Med,2003,8/2/2003,,,10.1056/NEJMcp023197
12890845,Images in clinical medicine. Massive calcification in pseudohypoparathyroidism,"Shimizu T, Takeda T.",N Engl J Med. 2003 Jul 31;349(5):464. doi: 10.1056/NEJMicm010730.,Shimizu T,N Engl J Med,2003,8/2/2003,,,10.1056/NEJMicm010730
12890844,Bisphosphonate-induced osteopetrosis,"Whyte MP, Wenkert D, Clements KL, McAlister WH, Mumm S.",N Engl J Med. 2003 Jul 31;349(5):457-63. doi: 10.1056/NEJMoa023110.,Whyte MP,N Engl J Med,2003,8/2/2003,,,10.1056/NEJMoa023110
12890843,Survival of patients undergoing hemodialysis with paricalcitol or calcitriol therapy,"Teng M, Wolf M, Lowrie E, Ofsthun N, Lazarus JM, Thadhani R.",N Engl J Med. 2003 Jul 31;349(5):446-56. doi: 10.1056/NEJMoa022536.,Teng M,N Engl J Med,2003,8/2/2003,,,10.1056/NEJMoa022536
12890842,Risk of bacterial meningitis in children with cochlear implants,"Reefhuis J, Honein MA, Whitney CG, Chamany S, Mann EA, Biernath KR, Broder K, Manning S, Avashia S, Victor M, Costa P, Devine O, Graham A, Boyle C.",N Engl J Med. 2003 Jul 31;349(5):435-45. doi: 10.1056/NEJMoa031101.,Reefhuis J,N Engl J Med,2003,8/2/2003,,,10.1056/NEJMoa031101
12890841,"A randomized trial of bevacizumab, an anti-vascular endothelial growth factor antibody, for metastatic renal cancer","Yang JC, Haworth L, Sherry RM, Hwu P, Schwartzentruber DJ, Topalian SL, Steinberg SM, Chen HX, Rosenberg SA.",N Engl J Med. 2003 Jul 31;349(5):427-34. doi: 10.1056/NEJMoa021491.,Yang JC,N Engl J Med,2003,8/2/2003,PMC2275324,NIHMS42810,10.1056/NEJMoa021491
12890840,Do bisphosphonates make children's bones better or brittle?,Marini JC.,N Engl J Med. 2003 Jul 31;349(5):423-6. doi: 10.1056/NEJMp038103.,Marini JC,N Engl J Med,2003,8/2/2003,,,10.1056/NEJMp038103
12890839,Cochlear implants,"Gates GA, Miyamoto RT.",N Engl J Med. 2003 Jul 31;349(5):421-3. doi: 10.1056/NEJMp038107.,Gates GA,N Engl J Med,2003,8/2/2003,,,10.1056/NEJMp038107
12890838,"The von Hippel-Lindau protein, vascular endothelial growth factor, and kidney cancer","George DJ, Kaelin WG Jr.",N Engl J Med. 2003 Jul 31;349(5):419-21. doi: 10.1056/NEJMp030061.,George DJ,N Engl J Med,2003,8/2/2003,,,10.1056/NEJMp030061
12879900,Management of drug and alcohol withdrawal,"Huitink J, Buitelaar D.",N Engl J Med. 2003 Jul 24;349(4):405-7; author reply 405-7.,Huitink J,N Engl J Med,2003,7/26/2003,,,
12879899,Management of drug and alcohol withdrawal,Castro VJ.,N Engl J Med. 2003 Jul 24;349(4):405-7; author reply 405-7.,Castro VJ,N Engl J Med,2003,7/26/2003,,,
12879897,Hemoglobin and nitric oxide,"Gaston BM, Hare JM.",N Engl J Med. 2003 Jul 24;349(4):402-5; author reply 402-5.,Gaston BM,N Engl J Med,2003,7/26/2003,,,
12879896,Hemoglobin and nitric oxide,McMahon TJ.,N Engl J Med. 2003 Jul 24;349(4):402-5; author reply 402-5.,McMahon TJ,N Engl J Med,2003,7/26/2003,,,
12879895,Hemoglobin and nitric oxide,Pawloski JR.,N Engl J Med. 2003 Jul 24;349(4):402-5; author reply 402-5.,Pawloski JR,N Engl J Med,2003,7/26/2003,,,
12879894,Hemoglobin and nitric oxide,Singel DJ.,N Engl J Med. 2003 Jul 24;349(4):402-5; author reply 402-5.,Singel DJ,N Engl J Med,2003,7/26/2003,,,
12879892,Low-intensity warfarin therapy for the prevention of recurrent venous thromboembolism,"Seneviratne C, Kupfer Y, Tessler S.",N Engl J Med. 2003 Jul 24;349(4):398-400; author reply 398-400.,Seneviratne C,N Engl J Med,2003,7/26/2003,,,
12879891,Low-intensity warfarin therapy for the prevention of recurrent venous thromboembolism,Aberegg SK.,N Engl J Med. 2003 Jul 24;349(4):398-400; author reply 398-400.,Aberegg SK,N Engl J Med,2003,7/26/2003,,,
12879890,An association between atherosclerosis and venous thrombosis,Tai YF.,N Engl J Med. 2003 Jul 24;349(4):401-2; author reply 401-2.,Tai YF,N Engl J Med,2003,7/26/2003,,,
12879889,Low-intensity warfarin therapy for the prevention of recurrent venous thromboembolism,"Cosmi B, Palareti G.",N Engl J Med. 2003 Jul 24;349(4):398-400; author reply 398-400.,Cosmi B,N Engl J Med,2003,7/26/2003,,,
12879888,Low-intensity warfarin therapy for the prevention of recurrent venous thromboembolism,"Krishnan JA, Streiff MB.",N Engl J Med. 2003 Jul 24;349(4):398-400; author reply 398-400.,Krishnan JA,N Engl J Med,2003,7/26/2003,,,
12878754,Images in clinical medicine. Raccoon eyes and neuroblastoma,Timmerman R.,N Engl J Med. 2003 Jul 24;349(4):e4. doi: 10.1056/ENEJMicm020675.,Timmerman R,N Engl J Med,2003,7/25/2003,,,10.1056/ENEJMicm020675
12878753,"CD8+ T lymphocytes in bronchiolitis obliterans, paraneoplastic pemphigus, and solitary Castleman's disease","Hoffman MA, Qiao X, Anhalt GJ.",N Engl J Med. 2003 Jul 24;349(4):407-8. doi: 10.1056/NEJM200307243490421.,Hoffman MA,N Engl J Med,2003,7/25/2003,,,10.1056/NEJM200307243490421
12878752,Management of drug and alcohol withdrawal,Devi G.,N Engl J Med. 2003 Jul 24;349(4):405-7; author reply 405-7. doi: 10.1056/NEJM200307243490420.,Devi G,N Engl J Med,2003,7/25/2003,,,10.1056/NEJM200307243490420
12878751,Hemoglobin and nitric oxide,Stamler JS.,N Engl J Med. 2003 Jul 24;349(4):402-5; author reply 402-5. doi: 10.1056/NEJM200307243490419.,Stamler JS,N Engl J Med,2003,7/25/2003,,,10.1056/NEJM200307243490419
12878750,An association between atherosclerosis and venous thrombosis,"Duggirala MK, Cook DA, Mauck KF.",N Engl J Med. 2003 Jul 24;349(4):401-2; author reply 401-2. doi: 10.1056/NEJM200307243490418.,Duggirala MK,N Engl J Med,2003,7/25/2003,,,10.1056/NEJM200307243490418
12878749,Low-intensity warfarin therapy for the prevention of recurrent venous thromboembolism,"van Dongen CJ, Prins MH, Büller HR.",N Engl J Med. 2003 Jul 24;349(4):398-400; author reply 398-400. doi: 10.1056/NEJM200307243490417.,van Dongen CJ,N Engl J Med,2003,7/25/2003,,,10.1056/NEJM200307243490417
12878748,Epidermal growth factor for ulcerative colitis,Farrell RJ.,N Engl J Med. 2003 Jul 24;349(4):395-7. doi: 10.1056/NEJMe030075.,Farrell RJ,N Engl J Med,2003,7/25/2003,,,10.1056/NEJMe030075
12878747,Verification bias and the prostate-specific antigen test--is there a case for a lower threshold for biopsy?,"Schröder FH, Kranse R.",N Engl J Med. 2003 Jul 24;349(4):393-5. doi: 10.1056/NEJMe030073.,Schröder FH,N Engl J Med,2003,7/25/2003,,,10.1056/NEJMe030073
12878746,Case records of the Massachusetts General Hospital. Weekly clinicopathological exercises. Case 23-2003. A 79-year-old woman with gastric lymphoma and erosive mucosal and cutaneous lesions,"Ahmed AR, Avram MM, Duncan LM.",N Engl J Med. 2003 Jul 24;349(4):382-91. doi: 10.1056/NEJMcpc030016.,Ahmed AR,N Engl J Med,2003,7/25/2003,,,10.1056/NEJMcpc030016
