PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"32023376","Extranodal Natural Killer T-Cell Lymphoma","Chi KY, Shen HN.","N Engl J Med. 2020 Feb 6;382(6):562. doi: 10.1056/NEJMicm1910000.","Chi KY","N Engl J Med","2020","2020/02/06","","","10.1056/NEJMicm1910000"
"32023375","Placebo and Nocebo Effects","Colloca L, Barsky AJ.","N Engl J Med. 2020 Feb 6;382(6):554-561. doi: 10.1056/NEJMra1907805.","Colloca L","N Engl J Med","2020","2020/02/06","","","10.1056/NEJMra1907805"
"32023374","Use of CAR-Transduced Natural Killer Cells in CD19-Positive Lymphoid Tumors","Liu E, Marin D, Banerjee P, Macapinlac HA, Thompson P, Basar R, Nassif Kerbauy L, Overman B, Thall P, Kaplan M, Nandivada V, Kaur I, Nunez Cortes A, Cao K, Daher M, Hosing C, Cohen EN, Kebriaei P, Mehta R, Neelapu S, Nieto Y, Wang M, Wierda W, Keating M, Champlin R, Shpall EJ, Rezvani K.","N Engl J Med. 2020 Feb 6;382(6):545-553. doi: 10.1056/NEJMoa1910607.","Liu E","N Engl J Med","2020","2020/02/06","PMC7101242","NIHMS1565139","10.1056/NEJMoa1910607"
"32023373","Lower versus Traditional Treatment Threshold for Neonatal Hypoglycemia","van Kempen AAMW, Eskes PF, Nuytemans DHGM, van der Lee JH, Dijksman LM, van Veenendaal NR, van der Hulst FJPCM, Moonen RMJ, Zimmermann LJI, van 't Verlaat EP, van Dongen-van Baal M, Semmekrot BA, Stas HG, van Beek RHT, Vlietman JJ, Dijk PH, Termote JUM, de Jonge RCJ, de Mol AC, Huysman MWA, Kok JH, Offringa M, Boluyt N; HypoEXIT Study Group.","N Engl J Med. 2020 Feb 6;382(6):534-544. doi: 10.1056/NEJMoa1905593.","van Kempen AAMW","N Engl J Med","2020","2020/02/06","","","10.1056/NEJMoa1905593"
"32023372","Six-Year Follow-up of a Trial of Antenatal Vitamin D for Asthma Reduction","Litonjua AA, Carey VJ, Laranjo N, Stubbs BJ, Mirzakhani H, O'Connor GT, Sandel M, Beigelman A, Bacharier LB, Zeiger RS, Schatz M, Hollis BW, Weiss ST.","N Engl J Med. 2020 Feb 6;382(6):525-533. doi: 10.1056/NEJMoa1906137.","Litonjua AA","N Engl J Med","2020","2020/02/06","PMC7444088","NIHMS1565135","10.1056/NEJMoa1906137"
"32023371","Joining Forces against Delirium - From Organ-System Care to Whole-Human Care","Inouye SK.","N Engl J Med. 2020 Feb 6;382(6):499-501. doi: 10.1056/NEJMp1910499.","Inouye SK","N Engl J Med","2020","2020/02/06","","","10.1056/NEJMp1910499"
"32023370","Altruism in Extremis - The Evolving Ethics of Organ Donation","Rosenbaum L.","N Engl J Med. 2020 Feb 6;382(6):493-496. doi: 10.1056/NEJMp2000048.","Rosenbaum L","N Engl J Med","2020","2020/02/06","","","10.1056/NEJMp2000048"
"32004427","First Case of 2019 Novel Coronavirus in the United States","Holshue ML, DeBolt C, Lindquist S, Lofy KH, Wiesman J, Bruce H, Spitters C, Ericson K, Wilkerson S, Tural A, Diaz G, Cohn A, Fox L, Patel A, Gerber SI, Kim L, Tong S, Lu X, Lindstrom S, Pallansch MA, Weldon WC, Biggs HM, Uyeki TM, Pillai SK; Washington State 2019-nCoV Case Investigation Team.","N Engl J Med. 2020 Mar 5;382(10):929-936. doi: 10.1056/NEJMoa2001191. Epub 2020 Jan 31.","Holshue ML","N Engl J Med","2020","2020/02/01","PMC7092802","","10.1056/NEJMoa2001191"
"32003551","Transmission of 2019-nCoV Infection from an Asymptomatic Contact in Germany","Rothe C, Schunk M, Sothmann P, Bretzel G, Froeschl G, Wallrauch C, Zimmer T, Thiel V, Janke C, Guggemos W, Seilmaier M, Drosten C, Vollmar P, Zwirglmaier K, Zange S, Wölfel R, Hoelscher M.","N Engl J Med. 2020 Mar 5;382(10):970-971. doi: 10.1056/NEJMc2001468. Epub 2020 Jan 30.","Rothe C","N Engl J Med","2020","2020/02/01","PMC7120970","","10.1056/NEJMc2001468"
"31995857","Early Transmission Dynamics in Wuhan, China, of Novel Coronavirus-Infected Pneumonia","Li Q, Guan X, Wu P, Wang X, Zhou L, Tong Y, Ren R, Leung KSM, Lau EHY, Wong JY, Xing X, Xiang N, Wu Y, Li C, Chen Q, Li D, Liu T, Zhao J, Liu M, Tu W, Chen C, Jin L, Yang R, Wang Q, Zhou S, Wang R, Liu H, Luo Y, Liu Y, Shao G, Li H, Tao Z, Yang Y, Deng Z, Liu B, Ma Z, Zhang Y, Shi G, Lam TTY, Wu JT, Gao GF, Cowling BJ, Yang B, Leung GM, Feng Z.","N Engl J Med. 2020 Mar 26;382(13):1199-1207. doi: 10.1056/NEJMoa2001316. Epub 2020 Jan 29.","Li Q","N Engl J Med","2020","2020/01/30","PMC7121484","","10.1056/NEJMoa2001316"
"31995856","Retraction: Banegas JR et al. Relationship between Clinic and Ambulatory Blood-Pressure Measurements and Mortality. N Engl J Med 2018;378:1509-20","Banegas JR, Ruilope LM, de la Sierra A, Vinyoles E, Gorostidi M, de la Cruz JJ, Ruiz-Hurtado G, Segura J, Rodríguez-Artalejo F, Williams B.","N Engl J Med. 2020 Feb 20;382(8):786. doi: 10.1056/NEJMc2001445. Epub 2020 Jan 29.","Banegas JR","N Engl J Med","2020","2020/01/30","","","10.1056/NEJMc2001445"
"31995707","Identification from MRI with Face-Recognition Software. Reply","Schwarz CG, Petersen RC, Jack CR Jr.","N Engl J Med. 2020 Jan 30;382(5):490. doi: 10.1056/NEJMc1915674.","Schwarz CG","N Engl J Med","2020","2020/01/30","","","10.1056/NEJMc1915674"
"31995706","Identification from MRI with Face-Recognition Software","Juluru K, Siegel E, Mazura J.","N Engl J Med. 2020 Jan 30;382(5):489-490. doi: 10.1056/NEJMc1915674.","Juluru K","N Engl J Med","2020","2020/01/30","","","10.1056/NEJMc1915674"
"31995705","Statins for Familial Hypercholesterolemia from Childhood. Reply","Luirink IK, Kusters DM, Hutten BA.","N Engl J Med. 2020 Jan 30;382(5):488-489. doi: 10.1056/NEJMc1915311.","Luirink IK","N Engl J Med","2020","2020/01/30","","","10.1056/NEJMc1915311"
"31995704","Statins for Familial Hypercholesterolemia from Childhood","Murata Y, Kami M.","N Engl J Med. 2020 Jan 30;382(5):488. doi: 10.1056/NEJMc1915311.","Murata Y","N Engl J Med","2020","2020/01/30","","","10.1056/NEJMc1915311"
"31995703","Statins for Familial Hypercholesterolemia from Childhood","Bijl D, Hama R.","N Engl J Med. 2020 Jan 30;382(5):487-488. doi: 10.1056/NEJMc1915311.","Bijl D","N Engl J Med","2020","2020/01/30","","","10.1056/NEJMc1915311"
"31995702","Ticagrelor or Prasugrel in Acute Coronary Syndromes. Reply","Schüpke S, Kastrati A.","N Engl J Med. 2020 Jan 30;382(5):487. doi: 10.1056/NEJMc1915621.","Schüpke S","N Engl J Med","2020","2020/01/30","","","10.1056/NEJMc1915621"
"31995701","Ticagrelor or Prasugrel in Acute Coronary Syndromes","Sharma S, Lardizabal J, Sharma R.","N Engl J Med. 2020 Jan 30;382(5):487. doi: 10.1056/NEJMc1915621.","Sharma S","N Engl J Med","2020","2020/01/30","","","10.1056/NEJMc1915621"
"31995700","Ticagrelor or Prasugrel in Acute Coronary Syndromes","Carbonell-Prat B, Flores-Umanzor E, Brugaletta S.","N Engl J Med. 2020 Jan 30;382(5):486. doi: 10.1056/NEJMc1915621.","Carbonell-Prat B","N Engl J Med","2020","2020/01/30","","","10.1056/NEJMc1915621"
"31995699","Longer-Term Outcomes of the ProACT Trial","Huang DT, Yealy DM, Angus DC; ProACT Investigators.","N Engl J Med. 2020 Jan 30;382(5):485-486. doi: 10.1056/NEJMc1910508.","Huang DT","N Engl J Med","2020","2020/01/30","PMC7332226","NIHMS1565141","10.1056/NEJMc1910508"
"31995698","Prime Time for Genome Editing?","Urnov FD.","N Engl J Med. 2020 Jan 30;382(5):481-484. doi: 10.1056/NEJMcibr1914271.","Urnov FD","N Engl J Med","2020","2020/01/30","","","10.1056/NEJMcibr1914271"
"31995697","Understanding the Rewards of Successful Drug Development - Thinking Inside the Box","Khullar D, Ohn JA, Trusheim M, Bach PB.","N Engl J Med. 2020 Jan 30;382(5):473-480. doi: 10.1056/NEJMhpr1911004.","Khullar D","N Engl J Med","2020","2020/01/30","","","10.1056/NEJMhpr1911004"
"31995696","Risk Prediction for Acute Kidney Injury - Super Important, Now suPAR Easy?","Tacke F.","N Engl J Med. 2020 Jan 30;382(5):470-472. doi: 10.1056/NEJMe1916796.","Tacke F","N Engl J Med","2020","2020/01/30","","","10.1056/NEJMe1916796"
"31995695","Clearing the Air - A Conservative Option for Spontaneous Pneumothorax","Broaddus VC.","N Engl J Med. 2020 Jan 30;382(5):469-470. doi: 10.1056/NEJMe1916844.","Broaddus VC","N Engl J Med","2020","2020/01/30","","","10.1056/NEJMe1916844"
"31995694","Case 4-2020: A 52-Year-Old Woman with Seizure Disorder and Wide-Complex Tachycardia","Kramer DB, Mihatov N, Buch KA, Zafar SF, Ruskin JN.","N Engl J Med. 2020 Jan 30;382(5):457-467. doi: 10.1056/NEJMcpc1913471.","Kramer DB","N Engl J Med","2020","2020/01/30","","","10.1056/NEJMcpc1913471"
"31995693","A Rapid Change in Pressure","D'Silva K, Vaidya A, Smithy JW, Anderson WJ, Cockrill B.","N Engl J Med. 2020 Jan 30;382(5):e8. doi: 10.1056/NEJMimc1906466.","D'Silva K","N Engl J Med","2020","2020/01/30","","","10.1056/NEJMimc1906466"
"31995692","Gastrointestinal Bleeding from Metastatic Melanoma","Lim AHW, Argyrides J.","N Engl J Med. 2020 Jan 30;382(5):e7. doi: 10.1056/NEJMicm1909170.","Lim AHW","N Engl J Med","2020","2020/01/30","","","10.1056/NEJMicm1909170"
"31995691","Harlequin Color Change in a Neonate","van den Berg G, Bakker H.","N Engl J Med. 2020 Jan 30;382(5):456. doi: 10.1056/NEJMicm1907713.","van den Berg G","N Engl J Med","2020","2020/01/30","","","10.1056/NEJMicm1907713"
"31995690","Hormone Therapy for Postmenopausal Women","Pinkerton JV.","N Engl J Med. 2020 Jan 30;382(5):446-455. doi: 10.1056/NEJMcp1714787.","Pinkerton JV","N Engl J Med","2020","2020/01/30","","","10.1056/NEJMcp1714787"
"31995689","Fatal Cytomegalovirus Infection in an Adult with Inherited NOS2 Deficiency","Drutman SB, Mansouri D, Mahdaviani SA, Neehus AL, Hum D, Bryk R, Hernandez N, Belkaya S, Rapaport F, Bigio B, Fisch R, Rahman M, Khan T, Al Ali F, Marjani M, Mansouri N, Lorenzo-Diaz L, Emile JF, Marr N, Jouanguy E, Bustamante J, Abel L, Boisson-Dupuis S, Béziat V, Nathan C, Casanova JL.","N Engl J Med. 2020 Jan 30;382(5):437-445. doi: 10.1056/NEJMoa1910640.","Drutman SB","N Engl J Med","2020","2020/01/30","PMC7063989","NIHMS1565142","10.1056/NEJMoa1910640"
"31995688","Family History of Gastric Cancer and Helicobacter pylori Treatment","Choi IJ, Kim CG, Lee JY, Kim YI, Kook MC, Park B, Joo J.","N Engl J Med. 2020 Jan 30;382(5):427-436. doi: 10.1056/NEJMoa1909666.","Choi IJ","N Engl J Med","2020","2020/01/30","","","10.1056/NEJMoa1909666"
"31995687","Soluble Urokinase Receptor and Acute Kidney Injury","Hayek SS, Leaf DE, Samman Tahhan A, Raad M, Sharma S, Waikar SS, Sever S, Camacho A, Wang X, Dande RR, Ibrahim NE, Baron RM, Altintas MM, Wei C, Sheikh-Hamad D, Pan JS, Holliday MW Jr, Januzzi JL, Weisbord SD, Quyyumi AA, Reiser J.","N Engl J Med. 2020 Jan 30;382(5):416-426. doi: 10.1056/NEJMoa1911481.","Hayek SS","N Engl J Med","2020","2020/01/30","PMC7065830","NIHMS1565140","10.1056/NEJMoa1911481"
"31995686","Conservative versus Interventional Treatment for Spontaneous Pneumothorax","Brown SGA, Ball EL, Perrin K, Asha SE, Braithwaite I, Egerton-Warburton D, Jones PG, Keijzers G, Kinnear FB, Kwan BCH, Lam KV, Lee YCG, Nowitz M, Read CA, Simpson G, Smith JA, Summers QA, Weatherall M, Beasley R; PSP Investigators.","N Engl J Med. 2020 Jan 30;382(5):405-415. doi: 10.1056/NEJMoa1910775.","Brown SGA","N Engl J Med","2020","2020/01/30","","","10.1056/NEJMoa1910775"
"31995685","Fun","Colaianni CA.","N Engl J Med. 2020 Jan 30;382(5):402-403. doi: 10.1056/NEJMp1909360.","Colaianni CA","N Engl J Med","2020","2020/01/30","","","10.1056/NEJMp1909360"
"31995684","The Neglected Hospital - The District Hospital's Central Role in Global Health Care Delivery","Rajbhandari R, McMahon DE, Rhatigan JJ, Farmer PE.","N Engl J Med. 2020 Jan 30;382(5):397-400. doi: 10.1056/NEJMp1911298.","Rajbhandari R","N Engl J Med","2020","2020/01/30","","","10.1056/NEJMp1911298"
"31995683","Reduced Lung-Cancer Mortality with Volume CT Screening in a Randomized Trial","de Koning HJ, van der Aalst CM, de Jong PA, Scholten ET, Nackaerts K, Heuvelmans MA, Lammers JJ, Weenink C, Yousaf-Khan U, Horeweg N, van 't Westeinde S, Prokop M, Mali WP, Mohamed Hoesein FAA, van Ooijen PMA, Aerts JGJV, den Bakker MA, Thunnissen E, Verschakelen J, Vliegenthart R, Walter JE, Ten Haaf K, Groen HJM, Oudkerk M.","N Engl J Med. 2020 Feb 6;382(6):503-513. doi: 10.1056/NEJMoa1911793. Epub 2020 Jan 29.","de Koning HJ","N Engl J Med","2020","2020/01/30","","","10.1056/NEJMoa1911793"
"31995682","Five-Year Outcomes of Transcatheter or Surgical Aortic-Valve Replacement","Makkar RR, Thourani VH, Mack MJ, Kodali SK, Kapadia S, Webb JG, Yoon SH, Trento A, Svensson LG, Herrmann HC, Szeto WY, Miller DC, Satler L, Cohen DJ, Dewey TM, Babaliaros V, Williams MR, Kereiakes DJ, Zajarias A, Greason KL, Whisenant BK, Hodson RW, Brown DL, Fearon WF, Russo MJ, Pibarot P, Hahn RT, Jaber WA, Rogers E, Xu K, Wheeler J, Alu MC, Smith CR, Leon MB; PARTNER 2 Investigators.","N Engl J Med. 2020 Jan 29;382(9):799-809. doi: 10.1056/NEJMoa1910555. Print 2020 Feb 27.","Makkar RR","N Engl J Med","2020","2020/01/30","","","10.1056/NEJMoa1910555"
"31995681","Influenza in U.S. Detention Centers - The Desperate Need for Immunization","Foppiano Palacios C, Openshaw JJ, Travassos MA.","N Engl J Med. 2020 Feb 27;382(9):789-791. doi: 10.1056/NEJMp1916894. Epub 2020 Jan 29.","Foppiano Palacios C","N Engl J Med","2020","2020/01/30","","","10.1056/NEJMp1916894"
"31995680","Mortality Reduction with Low-Dose CT Screening for Lung Cancer","Duffy SW, Field JK.","N Engl J Med. 2020 Feb 6;382(6):572-573. doi: 10.1056/NEJMe1916361. Epub 2020 Jan 29.","Duffy SW","N Engl J Med","2020","2020/01/30","","","10.1056/NEJMe1916361"
"31991079","Importation and Human-to-Human Transmission of a Novel Coronavirus in Vietnam","Phan LT, Nguyen TV, Luong QC, Nguyen TV, Nguyen HT, Le HQ, Nguyen TT, Cao TM, Pham QD.","N Engl J Med. 2020 Feb 27;382(9):872-874. doi: 10.1056/NEJMc2001272. Epub 2020 Jan 28.","Phan LT","N Engl J Med","2020","2020/01/29","PMC7121428","","10.1056/NEJMc2001272"
"31986242","Medical Journals and the 2019-nCoV Outbreak","Rubin EJ, Baden LR, Morrissey S, Campion EW.","N Engl J Med. 2020 Feb 27;382(9):866. doi: 10.1056/NEJMe2001329. Epub 2020 Jan 27.","Rubin EJ","N Engl J Med","2020","2020/01/28","","","10.1056/NEJMe2001329"
"31986241","A Disclosure Form for Work Submitted to Medical Journals - A Proposal from the International Committee of Medical Journal Editors","Taichman DB, Backus J, Baethge C, Bauchner H, Flanagin A, Florenzano F, Frizelle FA, Godlee F, Gollogly L, Haileamlak A, Hong ST, Horton R, James A, Laine C, Miller PW, Pinborg A, Rubin EJ, Sahni P.","N Engl J Med. 2020 Feb 13;382(7):667-668. doi: 10.1056/NEJMe2000647. Epub 2020 Jan 27.","Taichman DB","N Engl J Med","2020","2020/01/28","","","10.1056/NEJMe2000647"
"31978945","A Novel Coronavirus from Patients with Pneumonia in China, 2019","Zhu N, Zhang D, Wang W, Li X, Yang B, Song J, Zhao X, Huang B, Shi W, Lu R, Niu P, Zhan F, Ma X, Wang D, Xu W, Wu G, Gao GF, Tan W; China Novel Coronavirus Investigating and Research Team.","N Engl J Med. 2020 Feb 20;382(8):727-733. doi: 10.1056/NEJMoa2001017. Epub 2020 Jan 24.","Zhu N","N Engl J Med","2020","2020/01/25","PMC7092803","","10.1056/NEJMoa2001017"
"31978944","Another Decade, Another Coronavirus","Perlman S.","N Engl J Med. 2020 Feb 20;382(8):760-762. doi: 10.1056/NEJMe2001126. Epub 2020 Jan 24.","Perlman S","N Engl J Med","2020","2020/01/25","PMC7121143","","10.1056/NEJMe2001126"
"31978293","A Novel Coronavirus Emerging in China - Key Questions for Impact Assessment","Munster VJ, Koopmans M, van Doremalen N, van Riel D, de Wit E.","N Engl J Med. 2020 Feb 20;382(8):692-694. doi: 10.1056/NEJMp2000929. Epub 2020 Jan 24.","Munster VJ","N Engl J Med","2020","2020/01/25","","","10.1056/NEJMp2000929"
"31971697","The Cost of Applying to Medical School. Reply","Millo L, Ho N, Ubel PA.","N Engl J Med. 2020 Jan 23;382(4):e8. doi: 10.1056/NEJMc1915823.","Millo L","N Engl J Med","2020","2020/01/24","","","10.1056/NEJMc1915823"
"31971696","The Cost of Applying to Medical School","Essien UR, Howard D, Ibrahim S.","N Engl J Med. 2020 Jan 23;382(4):e8. doi: 10.1056/NEJMc1915823.","Essien UR","N Engl J Med","2020","2020/01/24","","","10.1056/NEJMc1915823"
"31971695","The Cost of Applying to Medical School","Campbell GV, Skorton DJ.","N Engl J Med. 2020 Jan 23;382(4):e8. doi: 10.1056/NEJMc1915823.","Campbell GV","N Engl J Med","2020","2020/01/24","","","10.1056/NEJMc1915823"
"31971694","Framework for ""N-of-1"" Experimental Therapies","Brierley J, Aylett S, Archard D.","N Engl J Med. 2020 Jan 23;382(4):e7. doi: 10.1056/NEJMc1915778.","Brierley J","N Engl J Med","2020","2020/01/24","","","10.1056/NEJMc1915778"
"31971693","Hereditary Thrombotic Thrombocytopenic Purpura. Reply","Kremer Hovinga JA, George JN.","N Engl J Med. 2020 Jan 23;382(4):394-395. doi: 10.1056/NEJMc1915670.","Kremer Hovinga JA","N Engl J Med","2020","2020/01/24","","","10.1056/NEJMc1915670"
"31971692","Hereditary Thrombotic Thrombocytopenic Purpura","Delmas Y, Renou P, Sibon I.","N Engl J Med. 2020 Jan 23;382(4):393-394. doi: 10.1056/NEJMc1915670.","Delmas Y","N Engl J Med","2020","2020/01/24","","","10.1056/NEJMc1915670"
"31971691","Hereditary Thrombotic Thrombocytopenic Purpura","Hamroun A, Prouteau C, Provôt F.","N Engl J Med. 2020 Jan 23;382(4):392-393. doi: 10.1056/NEJMc1915670.","Hamroun A","N Engl J Med","2020","2020/01/24","","","10.1056/NEJMc1915670"
"31971690","Step-Up Therapy in Black Patients with Asthma. Reply","Wechsler ME, Ortega VE, Israel E; NHLBI AsthmaNet.","N Engl J Med. 2020 Jan 23;382(4):391-392. doi: 10.1056/NEJMc1915819.","Wechsler ME","N Engl J Med","2020","2020/01/24","","","10.1056/NEJMc1915819"
"31971689","Step-Up Therapy in Black Patients with Asthma","Lipworth B, Chan R, Kuo CR.","N Engl J Med. 2020 Jan 23;382(4):391. doi: 10.1056/NEJMc1915819.","Lipworth B","N Engl J Med","2020","2020/01/24","","","10.1056/NEJMc1915819"
"31971688","Step-Up Therapy in Black Patients with Asthma","Merckx J, Kaufman JS, Cooper RS.","N Engl J Med. 2020 Jan 23;382(4):390-391. doi: 10.1056/NEJMc1915819.","Merckx J","N Engl J Med","2020","2020/01/24","","","10.1056/NEJMc1915819"
"31971687","Step-Up Therapy in Black Patients with Asthma","Kesh S, Jones BL.","N Engl J Med. 2020 Jan 23;382(4):390. doi: 10.1056/NEJMc1915819.","Kesh S","N Engl J Med","2020","2020/01/24","","","10.1056/NEJMc1915819"
"31971686","Heat-Induced Brain Vitrification from the Vesuvius Eruption in c.e. 79","Petrone P, Pucci P, Niola M, Baxter PJ, Fontanarosa C, Giordano G, Graziano V, Sirano F, Amoresano A.","N Engl J Med. 2020 Jan 23;382(4):383-384. doi: 10.1056/NEJMc1909867.","Petrone P","N Engl J Med","2020","2020/01/24","","","10.1056/NEJMc1909867"
"31971685","Choosing a Mass Immunization Program against Meningococcal B","Wu K, Mulholland EK, Edwards KM.","N Engl J Med. 2020 Jan 23;382(4):379-382. doi: 10.1056/NEJMclde1916746.","Wu K","N Engl J Med","2020","2020/01/24","","","10.1056/NEJMclde1916746"
"31971684","Good News and Bad News - 4CMenB Vaccine for Group B Neisseria meningitidis","Harrison LH, Stephens DS.","N Engl J Med. 2020 Jan 23;382(4):376-378. doi: 10.1056/NEJMe1916440.","Harrison LH","N Engl J Med","2020","2020/01/24","","","10.1056/NEJMe1916440"
"31971683","Case 3-2020: A 44-Year-Old Man with Weight Loss, Diarrhea, and Abdominal Pain","Lowe RC, Chu JN, Pierce TT, Weil AA, Branda JA.","N Engl J Med. 2020 Jan 23;382(4):365-374. doi: 10.1056/NEJMcpc1913473.","Lowe RC","N Engl J Med","2020","2020/01/24","","","10.1056/NEJMcpc1913473"
"31971682","Fluorouracil-Induced Hyperpigmentation","Schaefer JK, Ramnath N.","N Engl J Med. 2020 Jan 23;382(4):e6. doi: 10.1056/NEJMicm1909329.","Schaefer JK","N Engl J Med","2020","2020/01/24","","","10.1056/NEJMicm1909329"
"31971681","Intrahepatic Biliary Ductal Dilatation","Rossi UG, Cariati M.","N Engl J Med. 2020 Jan 23;382(4):364. doi: 10.1056/NEJMicm1906186.","Rossi UG","N Engl J Med","2020","2020/01/24","","","10.1056/NEJMicm1906186"
"31971680","Treating Hypertension in Chronic Obstructive Pulmonary Disease","Finks SW, Rumbak MJ, Self TH.","N Engl J Med. 2020 Jan 23;382(4):353-363. doi: 10.1056/NEJMra1805377.","Finks SW","N Engl J Med","2020","2020/01/24","","","10.1056/NEJMra1805377"
"31971679","Teprotumumab for the Treatment of Active Thyroid Eye Disease","Douglas RS, Kahaly GJ, Patel A, Sile S, Thompson EHZ, Perdok R, Fleming JC, Fowler BT, Marcocci C, Marinò M, Antonelli A, Dailey R, Harris GJ, Eckstein A, Schiffman J, Tang R, Nelson C, Salvi M, Wester S, Sherman JW, Vescio T, Holt RJ, Smith TJ.","N Engl J Med. 2020 Jan 23;382(4):341-352. doi: 10.1056/NEJMoa1910434.","Douglas RS","N Engl J Med","2020","2020/01/24","","","10.1056/NEJMoa1910434"
"31971678","Elagolix for Heavy Menstrual Bleeding in Women with Uterine Fibroids","Schlaff WD, Ackerman RT, Al-Hendy A, Archer DF, Barnhart KT, Bradley LD, Carr BR, Feinberg EC, Hurtado SM, Kim J, Liu R, Mabey RG Jr, Owens CD, Poindexter A, Puscheck EE, Rodriguez-Ginorio H, Simon JA, Soliman AM, Stewart EA, Watts NB, Muneyyirci-Delale O.","N Engl J Med. 2020 Jan 23;382(4):328-340. doi: 10.1056/NEJMoa1904351.","Schlaff WD","N Engl J Med","2020","2020/01/24","","","10.1056/NEJMoa1904351"
