PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"1628012","Incidence of leukaemia and other cancers in birth and schools cohorts in the Dounreay area","Black RJ, Urquhart JD, Kendrick SW, Bunch KJ, Warner J, Jones DA.","BMJ. 1992 May 30;304(6839):1401-5. doi: 10.1136/bmj.304.6839.1401.","Black RJ","BMJ","1992","1992/05/30","PMC1882190","","10.1136/bmj.304.6839.1401"
"1628011","Implementing the patient's charter in outpatient services","Collins C.","BMJ. 1992 May 30;304(6839):1396. doi: 10.1136/bmj.304.6839.1396.","Collins C","BMJ","1992","1992/05/30","PMC1882160","","10.1136/bmj.304.6839.1396"
"1628010","Percutaneous endoscopic gastrostomy","Forgacs I, Macpherson A, Tibbs C.","BMJ. 1992 May 30;304(6839):1395-6. doi: 10.1136/bmj.304.6839.1395.","Forgacs I","BMJ","1992","1992/05/30","PMC1882169","","10.1136/bmj.304.6839.1395"
"1628009","Alcohol and cardiac arrhythmias","Koskinen P, Kupari M.","BMJ. 1992 May 30;304(6839):1394-5. doi: 10.1136/bmj.304.6839.1394.","Koskinen P","BMJ","1992","1992/05/30","PMC1882163","","10.1136/bmj.304.6839.1394"
"1628008","After Windscale (Sellafield)","Alberman E.","BMJ. 1992 May 30;304(6839):1393-4. doi: 10.1136/bmj.304.6839.1393.","Alberman E","BMJ","1992","1992/05/30","PMC1882155","","10.1136/bmj.304.6839.1393"
"1628007","A meeting of rich and poor","Smith R, Stott R.","BMJ. 1992 May 30;304(6839):1392-3. doi: 10.1136/bmj.304.6839.1392.","Smith R","BMJ","1992","1992/05/30","PMC1882152","","10.1136/bmj.304.6839.1392"
"1628006","The road to Rio","Acheson D.","BMJ. 1992 May 30;304(6839):1391-2. doi: 10.1136/bmj.304.6839.1391.","Acheson D","BMJ","1992","1992/05/30","PMC1882148","","10.1136/bmj.304.6839.1391"
"1482438","Monitoring ambulatory blood pressure in general practice","Webb D, Stewart MJ, Padfield PL.","BMJ. 1992 May 30;304(6839):1442. doi: 10.1136/bmj.304.6839.1442-a.","Webb D","BMJ","1992","1992/05/30","PMC1882181","","10.1136/bmj.304.6839.1442-a"
"1466668","Harm minimisation for drug misusers","Brewer C, Marks J, Marks J.","BMJ. 1992 May 30;304(6839):1441-2. doi: 10.1136/bmj.304.6839.1441-c.","Brewer C","BMJ","1992","1992/05/30","PMC1882149","","10.1136/bmj.304.6839.1441-c"
"1445572","For and against Eusol","Beevers M.","BMJ. 1992 May 30;304(6839):1443. doi: 10.1136/bmj.304.6839.1443.","Beevers M","BMJ","1992","1992/05/30","PMC1882208","","10.1136/bmj.304.6839.1443"
"1385744","Immunisation of children born to mothers positive for anti-HBe","Neal KR, Radford JM.","BMJ. 1992 May 30;304(6839):1441. doi: 10.1136/bmj.304.6839.1441-a.","Neal KR","BMJ","1992","1992/05/30","PMC1882204","","10.1136/bmj.304.6839.1441-a"
"1320974","Coronary vasospasm induced by subcutaneous sumatriptan","Willett F, Curzen N, Adams J, Armitage M.","BMJ. 1992 May 30;304(6839):1415. doi: 10.1136/bmj.304.6839.1415.","Willett F","BMJ","1992","1992/05/30","PMC1882171","","10.1136/bmj.304.6839.1415"
"1611362","Health and safety at fairgrounds","Clayton NM, Finan M.","BMJ. 1992 May 23;304(6838):1384. doi: 10.1136/bmj.304.6838.1384-b.","Clayton NM","BMJ","1992","1992/05/23","PMC1882062","","10.1136/bmj.304.6838.1384-b"
"1611361","Chromosomal abnormalities and fetal nuchal translucency in first trimester","Pittrof R, Majid S.","BMJ. 1992 May 23;304(6838):1384. doi: 10.1136/bmj.304.6838.1384.","Pittrof R","BMJ","1992","1992/05/23","PMC1882056","","10.1136/bmj.304.6838.1384"
"1611360","Adoption in utero is the wrong term","Marshall BM, Ng SC, Chan CL, Ratnam SS.","BMJ. 1992 May 23;304(6838):1384. doi: 10.1136/bmj.304.6838.1384-a.","Marshall BM","BMJ","1992","1992/05/23","PMC1882021","","10.1136/bmj.304.6838.1384-a"
"1611359","Beware shifts in case mix under the block contract","Neil-Dwyer G, Lees PD, Claxton M, Lewis J.","BMJ. 1992 May 23;304(6838):1383-4. doi: 10.1136/bmj.304.6838.1383-c.","Neil-Dwyer G","BMJ","1992","1992/05/23","PMC1882042","","10.1136/bmj.304.6838.1383-c"
"1611358","Maternity services","Schatzberger P.","BMJ. 1992 May 23;304(6838):1382-3. doi: 10.1136/bmj.304.6838.1382-d.","Schatzberger P","BMJ","1992","1992/05/23","PMC1882022","","10.1136/bmj.304.6838.1382-d"
"1611357","Videotaped interviews with children suspected of being sexually abused","Harrington R.","BMJ. 1992 May 23;304(6838):1382. doi: 10.1136/bmj.304.6838.1382.","Harrington R","BMJ","1992","1992/05/23","PMC1882009","","10.1136/bmj.304.6838.1382"
"1611356","Asthma in general practice","Charlton I, Charlton G.","BMJ. 1992 May 23;304(6838):1381-2. doi: 10.1136/bmj.304.6838.1381-c.","Charlton I","BMJ","1992","1992/05/23","PMC1882069","","10.1136/bmj.304.6838.1381-c"
"1611355","Childhood mortality after high dose vitamin A","Daulaire NM.","BMJ. 1992 May 23;304(6838):1381. doi: 10.1136/bmj.304.6838.1381-b.","Daulaire NM","BMJ","1992","1992/05/23","PMC1882030","","10.1136/bmj.304.6838.1381-b"
"1611354","Treatment of depression in primary care","Paykel ES, Freeling P.","BMJ. 1992 May 23;304(6838):1380-1. doi: 10.1136/bmj.304.6838.1380-c.","Paykel ES","BMJ","1992","1992/05/23","PMC1882043","","10.1136/bmj.304.6838.1380-c"
"1611353","Oesophageal cancer in Britain","Powell J, Allum WH.","BMJ. 1992 May 23;304(6838):1380. doi: 10.1136/bmj.304.6838.1380-a.","Powell J","BMJ","1992","1992/05/23","PMC1882036","","10.1136/bmj.304.6838.1380-a"
"1611352","In search of the unknown primary","Yardley MP, Bull PD.","BMJ. 1992 May 23;304(6838):1380. doi: 10.1136/bmj.304.6838.1380.","Yardley MP","BMJ","1992","1992/05/23","PMC1882068","","10.1136/bmj.304.6838.1380"
"1611351","Nurse triage in accident and emergency departments","St George D.","BMJ. 1992 May 23;304(6838):1379. doi: 10.1136/bmj.304.6838.1379.","St George D","BMJ","1992","1992/05/23","PMC1882010","","10.1136/bmj.304.6838.1379"
"1611350","Nurse triage in accident and emergency departments","Porter JE.","BMJ. 1992 May 23;304(6838):1378-9. doi: 10.1136/bmj.304.6838.1378-d.","Porter JE","BMJ","1992","1992/05/23","PMC1882039","","10.1136/bmj.304.6838.1378-d"
"1611349","Nurse triage in accident and emergency departments","Heyworth J, Pledge M.","BMJ. 1992 May 23;304(6838):1378; author reply 1379. doi: 10.1136/bmj.304.6838.1378-c.","Heyworth J","BMJ","1992","1992/05/23","PMC1882071","","10.1136/bmj.304.6838.1378-c"
"1611348","Nurse triage in accident and emergency departments","Dale J.","BMJ. 1992 May 23;304(6838):1378; author reply 1379. doi: 10.1136/bmj.304.6838.1378-a.","Dale J","BMJ","1992","1992/05/23","PMC1882065","","10.1136/bmj.304.6838.1378-a"
"1611347","Nurse triage in accident and emergency departments","Bache J.","BMJ. 1992 May 23;304(6838):1378; author reply 1379. doi: 10.1136/bmj.304.6838.1378-b.","Bache J","BMJ","1992","1992/05/23","PMC1882033","","10.1136/bmj.304.6838.1378-b"
"1611346","Nurse triage in accident and emergency departments","Cruickshank RA.","BMJ. 1992 May 23;304(6838):1378. doi: 10.1136/bmj.304.6838.1378.","Cruickshank RA","BMJ","1992","1992/05/23","PMC1882028","","10.1136/bmj.304.6838.1378"
"1611345","Aggressiveness of breast cancers detected by screening","Duffy SW.","BMJ. 1992 May 23;304(6838):1377-8. doi: 10.1136/bmj.304.6838.1377-b.","Duffy SW","BMJ","1992","1992/05/23","PMC1882023","","10.1136/bmj.304.6838.1377-b"
"1611344","Treating elderly patients with breast cancer","Dookeran K, Stotter A, Windle R, Walker R.","BMJ. 1992 May 23;304(6838):1377. doi: 10.1136/bmj.304.6838.1377.","Dookeran K","BMJ","1992","1992/05/23","PMC1882016","","10.1136/bmj.304.6838.1377"
"1611343","Treating elderly patients with breast cancer","Sagar SM, Lopez P.","BMJ. 1992 May 23;304(6838):1376-7. doi: 10.1136/bmj.304.6838.1376-d.","Sagar SM","BMJ","1992","1992/05/23","PMC1882045","","10.1136/bmj.304.6838.1376-d"
"1611342","Suicides in prison","Ilangaratne JB.","BMJ. 1992 May 23;304(6838):1376. doi: 10.1136/bmj.304.6838.1376-b.","Ilangaratne JB","BMJ","1992","1992/05/23","PMC1882038","","10.1136/bmj.304.6838.1376-b"
"1611341","New study of suicides needed","Barraclough B.","BMJ. 1992 May 23;304(6838):1376. doi: 10.1136/bmj.304.6838.1376-c.","Barraclough B","BMJ","1992","1992/05/23","PMC1882006","","10.1136/bmj.304.6838.1376-c"
"1611340","Gastric cancer","McCulloch P.","BMJ. 1992 May 23;304(6838):1372-3. doi: 10.1136/bmj.304.6838.1372.","McCulloch P","BMJ","1992","1992/05/23","PMC1882047","","10.1136/bmj.304.6838.1372"
"1611339","ABC of colorectal diseases. Non-specific inflammatory bowel disease","Pettit S, Irving MH.","BMJ. 1992 May 23;304(6838):1367-71. doi: 10.1136/bmj.304.6838.1367.","Pettit S","BMJ","1992","1992/05/23","PMC1882037","","10.1136/bmj.304.6838.1367"
"1611338","Management of early breast cancer","Rubens RD.","BMJ. 1992 May 23;304(6838):1361-4. doi: 10.1136/bmj.304.6838.1361.","Rubens RD","BMJ","1992","1992/05/23","PMC1882020","","10.1136/bmj.304.6838.1361"
"1611337","Quality control: an application of the cusum","Williams SM, Parry BR, Schlup MM.","BMJ. 1992 May 23;304(6838):1359-61. doi: 10.1136/bmj.304.6838.1359.","Williams SM","BMJ","1992","1992/05/23","PMC1882013","","10.1136/bmj.304.6838.1359"
"1611336","Managing change in general practice: introduction","Pringle M.","BMJ. 1992 May 23;304(6838):1357-8. doi: 10.1136/bmj.304.6838.1357.","Pringle M","BMJ","1992","1992/05/23","PMC1882055","","10.1136/bmj.304.6838.1357"
"1611335","Targeting asthma care in general practice using a morbidity index","Jones KP, Charlton IH, Middleton M, Preece WJ, Hill AP.","BMJ. 1992 May 23;304(6838):1353-6. doi: 10.1136/bmj.304.6838.1353.","Jones KP","BMJ","1992","1992/05/23","PMC1882041","","10.1136/bmj.304.6838.1353"
"1611334","""Thirst strike"": hypernatraemia and acute prerenal failure in a prisoner who refused to drink","Neeser M, Ruedin P, Restellini JP.","BMJ. 1992 May 23;304(6838):1352. doi: 10.1136/bmj.304.6838.1352.","Neeser M","BMJ","1992","1992/05/23","PMC1882049","","10.1136/bmj.304.6838.1352"
"1611333","Measuring the heights of very young children","Betts PR, Voss LD, Bailey BJ.","BMJ. 1992 May 23;304(6838):1351-2. doi: 10.1136/bmj.304.6838.1351.","Betts PR","BMJ","1992","1992/05/23","PMC1882034","","10.1136/bmj.304.6838.1351"
"1611332","Survey of 3765 cardiopulmonary resuscitations in British hospitals (the BRESUS Study): methods and overall results","Tunstall-Pedoe H, Bailey L, Chamberlain DA, Marsden AK, Ward ME, Zideman DA.","BMJ. 1992 May 23;304(6838):1347-51. doi: 10.1136/bmj.304.6838.1347.","Tunstall-Pedoe H","BMJ","1992","1992/05/23","PMC1882066","","10.1136/bmj.304.6838.1347"
"1611331","Risk of second brain tumour after conservative surgery and radiotherapy for pituitary adenoma","Brada M, Ford D, Ashley S, Bliss JM, Crowley S, Mason M, Rajan B, Traish D.","BMJ. 1992 May 23;304(6838):1343-6. doi: 10.1136/bmj.304.6838.1343.","Brada M","BMJ","1992","1992/05/23","PMC1882057","","10.1136/bmj.304.6838.1343"
"1611330","Potential for cadaveric organ retrieval in New South Wales","Hibberd AD, Pearson IY, McCosker CJ, Chapman JR, Macdonald GJ, Thompson JF, O'Connell DL, Mohacsi PJ, McLoughlin MP, Spratt PM, et al.","BMJ. 1992 May 23;304(6838):1339-43. doi: 10.1136/bmj.304.6838.1339.","Hibberd AD","BMJ","1992","1992/05/23","PMC1882046","","10.1136/bmj.304.6838.1339"
"1611329","Treatment of familial hypercholesterolaemia. United Kingdom lipid clinics study of pravastatin and cholestyramine","Betteridge DJ, Bhatnager D, Bing RF, Durrington PN, Evans GR, Flax H, Jay RH, Lewis-Barned N, Mann J, Matthews DR, et al.","BMJ. 1992 May 23;304(6838):1335-8. doi: 10.1136/bmj.304.6838.1335.","Betteridge DJ","BMJ","1992","1992/05/23","PMC1882004","","10.1136/bmj.304.6838.1335"
"1611328","Adverse drug reactions and secrecy","George CF.","BMJ. 1992 May 23;304(6838):1328. doi: 10.1136/bmj.304.6838.1328.","George CF","BMJ","1992","1992/05/23","PMC1882019","","10.1136/bmj.304.6838.1328"
"1611327","To wake in fright","Brighouse D, Norman J.","BMJ. 1992 May 23;304(6838):1327-8. doi: 10.1136/bmj.304.6838.1327.","Brighouse D","BMJ","1992","1992/05/23","PMC1882024","","10.1136/bmj.304.6838.1327"
"1611326","Smoke hoods in aeroplanes","Hill IR.","BMJ. 1992 May 23;304(6838):1326. doi: 10.1136/bmj.304.6838.1326.","Hill IR","BMJ","1992","1992/05/23","PMC1882060","","10.1136/bmj.304.6838.1326"
"1611325","Making air crashes more survivable","Gloag D.","BMJ. 1992 May 23;304(6838):1325-6. doi: 10.1136/bmj.304.6838.1325.","Gloag D","BMJ","1992","1992/05/23","PMC1882018","","10.1136/bmj.304.6838.1325"
"1611324","Altitude induced illness","Pollard AJ.","BMJ. 1992 May 23;304(6838):1324-5. doi: 10.1136/bmj.304.6838.1324.","Pollard AJ","BMJ","1992","1992/05/23","PMC1882053","","10.1136/bmj.304.6838.1324"
"1611323","Travelling hopefully, returning ill","Porter JD, Stanwell-Smith R, Lea G.","BMJ. 1992 May 23;304(6838):1323-4. doi: 10.1136/bmj.304.6838.1323.","Porter JD","BMJ","1992","1992/05/23","PMC1882011","","10.1136/bmj.304.6838.1323"
"1530720","Ciprofloxacin in bacterial diarrhoea","O'Keeffe BJ.","BMJ. 1992 May 23;304(6838):1381. doi: 10.1136/bmj.304.6838.1381-a.","O'Keeffe BJ","BMJ","1992","1992/05/23","PMC1882064","","10.1136/bmj.304.6838.1381-a"
"1530719","Treating patients with breast cancer","Kunkler IH.","BMJ. 1992 May 23;304(6838):1377. doi: 10.1136/bmj.304.6838.1377-a.","Kunkler IH","BMJ","1992","1992/05/23","PMC1882059","","10.1136/bmj.304.6838.1377-a"
"1524598","Measuring temperatures","Weinberg J, Darowski A.","BMJ. 1992 May 23;304(6838):1381. doi: 10.1136/bmj.304.6838.1381.","Weinberg J","BMJ","1992","1992/05/23","PMC1882026","","10.1136/bmj.304.6838.1381"
"1472199","Medical abortion","Kidd GM.","BMJ. 1992 May 23;304(6838):1380. doi: 10.1136/bmj.304.6838.1380-b.","Kidd GM","BMJ","1992","1992/05/23","PMC1882003","","10.1136/bmj.304.6838.1380-b"
"1463487","For the want of an heir: the obstetrical history of Queen Anne","Emson HE.","BMJ. 1992 May 23;304(6838):1365-6. doi: 10.1136/bmj.304.6838.1365.","Emson HE","BMJ","1992","1992/05/23","PMC1882031","","10.1136/bmj.304.6838.1365"
"1377073","In search of the unknown primary","Rodger A.","BMJ. 1992 May 23;304(6838):1379-80. doi: 10.1136/bmj.304.6838.1379-b.","Rodger A","BMJ","1992","1992/05/23","PMC1882017","","10.1136/bmj.304.6838.1379-b"
"1377072","Suicide and vehicle exhaust emissions","O'Brien JT, Tarbuck AF.","BMJ. 1992 May 23;304(6838):1376. doi: 10.1136/bmj.304.6838.1376-a.","O'Brien JT","BMJ","1992","1992/05/23","PMC1882070","","10.1136/bmj.304.6838.1376-a"
"1606454","Salami publication","Bennie MJ, Lim CW.","BMJ. 1992 May 16;304(6837):1314. doi: 10.1136/bmj.304.6837.1314-b.","Bennie MJ","BMJ","1992","1992/05/16","PMC1881845","","10.1136/bmj.304.6837.1314-b"
"1606453","Duplicate publication","Livesley B.","BMJ. 1992 May 16;304(6837):1314. doi: 10.1136/bmj.304.6837.1314-a.","Livesley B","BMJ","1992","1992/05/16","PMC1881876","","10.1136/bmj.304.6837.1314-a"
"1606452","Home based and hospital care for severe mental illness","Hill OW.","BMJ. 1992 May 16;304(6837):1313; author reply 1313-4. doi: 10.1136/bmj.304.6837.1313-b.","Hill OW","BMJ","1992","1992/05/16","PMC1881856","","10.1136/bmj.304.6837.1313-b"
"1606451","Home based and hospital care for severe mental illness","Crow TJ.","BMJ. 1992 May 16;304(6837):1313; author reply 1313-4. doi: 10.1136/bmj.304.6837.1313-c.","Crow TJ","BMJ","1992","1992/05/16","PMC1881830","","10.1136/bmj.304.6837.1313-c"
"1606450","Immunisation, not vaccination","Cooke B.","BMJ. 1992 May 16;304(6837):1313. doi: 10.1136/bmj.304.6837.1313.","Cooke B","BMJ","1992","1992/05/16","PMC1881852","","10.1136/bmj.304.6837.1313"
"1606449","Electrical stimulation of the spinal cord in peripheral vascular disease","Miles JB.","BMJ. 1992 May 16;304(6837):1313. doi: 10.1136/bmj.304.6837.1313-a.","Miles JB","BMJ","1992","1992/05/16","PMC1881826","","10.1136/bmj.304.6837.1313-a"
"1606448","Patent foramen ovale and subaqua diving","Wilmshurst P.","BMJ. 1992 May 16;304(6837):1312. doi: 10.1136/bmj.304.6837.1312-a.","Wilmshurst P","BMJ","1992","1992/05/16","PMC1881862","","10.1136/bmj.304.6837.1312-a"
"1606447","Is the child father of the man?","Tunstall-Pedoe H.","BMJ. 1992 May 16;304(6837):1312. doi: 10.1136/bmj.304.6837.1312.","Tunstall-Pedoe H","BMJ","1992","1992/05/16","PMC1881829","","10.1136/bmj.304.6837.1312"
"1606446","More injuries from ""bouncy castles""","Levene S.","BMJ. 1992 May 16;304(6837):1311-2. doi: 10.1136/bmj.304.6837.1311-c.","Levene S","BMJ","1992","1992/05/16","PMC1881885","","10.1136/bmj.304.6837.1311-c"
"1606445","Perforation of gloves","Wong PS, Wright JE, White PA.","BMJ. 1992 May 16;304(6837):1311. doi: 10.1136/bmj.304.6837.1311-a.","Wong PS","BMJ","1992","1992/05/16","PMC1881877","","10.1136/bmj.304.6837.1311-a"
"1606444","Perforation of gloves","Thompson AM.","BMJ. 1992 May 16;304(6837):1311. doi: 10.1136/bmj.304.6837.1311.","Thompson AM","BMJ","1992","1992/05/16","PMC1881842","","10.1136/bmj.304.6837.1311"
"1606443","Routine weighing during antenatal visits","Onwude JL, Thornton JG.","BMJ. 1992 May 16;304(6837):1309. doi: 10.1136/bmj.304.6837.1309.","Onwude JL","BMJ","1992","1992/05/16","PMC1881846","","10.1136/bmj.304.6837.1309"
"1606442","Routine weighing during antenatal visits","Young KR.","BMJ. 1992 May 16;304(6837):1308-9. doi: 10.1136/bmj.304.6837.1308-c.","Young KR","BMJ","1992","1992/05/16","PMC1881837","","10.1136/bmj.304.6837.1308-c"
"1606441","Public health heresy","Pollock C.","BMJ. 1992 May 16;304(6837):1308.","Pollock C","BMJ","1992","1992/05/16","PMC1881858","",""
"1606440","Public health heresy","Pollock A, Boothroyd-Brooks M, Clarke A, Kani J, Chaturvedi N, McCarthy M, Basnett I, Murray J.","BMJ. 1992 May 16;304(6837):1308.","Pollock A","BMJ","1992","1992/05/16","PMC1881831","",""
"1606439","Public health heresy","Robinson D.","BMJ. 1992 May 16;304(6837):1307. doi: 10.1136/bmj.304.6837.1307-a.","Robinson D","BMJ","1992","1992/05/16","PMC1881844","","10.1136/bmj.304.6837.1307-a"
"1606438","Asthma deaths in New Zealand","Crane J, Burgess C, Pearce N, Beasley R, Jackson R.","BMJ. 1992 May 16;304(6837):1307. doi: 10.1136/bmj.304.6837.1307.","Crane J","BMJ","1992","1992/05/16","PMC1881872","","10.1136/bmj.304.6837.1307"
"1606437","ABC of colorectal diseases. Diarrhoea","Watson AJ.","BMJ. 1992 May 16;304(6837):1302-4. doi: 10.1136/bmj.304.6837.1302.","Watson AJ","BMJ","1992","1992/05/16","PMC1881836","","10.1136/bmj.304.6837.1302"
"1606436","Psychological influences on cancer and ischaemic heart disease","Pelosi AJ, Appleby L.","BMJ. 1992 May 16;304(6837):1295-8. doi: 10.1136/bmj.304.6837.1295.","Pelosi AJ","BMJ","1992","1992/05/16","PMC1881824","","10.1136/bmj.304.6837.1295"
"1606435","Supporting elderly dependent people at home","Vetter NJ, Lewis PA, Llewellyn L.","BMJ. 1992 May 16;304(6837):1290-2. doi: 10.1136/bmj.304.6837.1290.","Vetter NJ","BMJ","1992","1992/05/16","PMC1881843","","10.1136/bmj.304.6837.1290"
"1606434","Continuity of care in general practice: effect on patient satisfaction","Hjortdahl P, Laerum E.","BMJ. 1992 May 16;304(6837):1287-90. doi: 10.1136/bmj.304.6837.1287.","Hjortdahl P","BMJ","1992","1992/05/16","PMC1881840","","10.1136/bmj.304.6837.1287"
"1606433","Onchocerciasis in members of an expedition to Cameroon: role of advice before travel and long term follow up","Pryce D, Behrens R, Davidson R, Chiodini P, Bryceson A, McLeod J.","BMJ. 1992 May 16;304(6837):1285-6. doi: 10.1136/bmj.304.6837.1285-a.","Pryce D","BMJ","1992","1992/05/16","PMC1881832","","10.1136/bmj.304.6837.1285-a"
"1606432","Investigation of QT interval in adult coeliac disease","Corazza GR, Frisoni M, Filipponi C, Gullo L, Poggi VM, Gasbarrini G.","BMJ. 1992 May 16;304(6837):1285. doi: 10.1136/bmj.304.6837.1285.","Corazza GR","BMJ","1992","1992/05/16","PMC1881857","","10.1136/bmj.304.6837.1285"
"1606431","Hypercalcaemia: changing causes over the past 10 years","Greaves I, Grant AJ, Heath DA, Michael J, Adu D.","BMJ. 1992 May 16;304(6837):1284. doi: 10.1136/bmj.304.6837.1284.","Greaves I","BMJ","1992","1992/05/16","PMC1881865","","10.1136/bmj.304.6837.1284"
"1606430","Use of Lucozade and glucagon by ambulance staff for treating hypoglycaemia","Steel JM, Allwinkle J, Moffat R, Carrington DJ.","BMJ. 1992 May 16;304(6837):1283-4. doi: 10.1136/bmj.304.6837.1283.","Steel JM","BMJ","1992","1992/05/16","PMC1881834","","10.1136/bmj.304.6837.1283"
"1606429","Treatment of natal cleft sinus: a prospective clinical and economic evaluation","Khawaja HT, Bryan S, Weaver PC.","BMJ. 1992 May 16;304(6837):1282-3. doi: 10.1136/bmj.304.6837.1282.","Khawaja HT","BMJ","1992","1992/05/16","PMC1881859","","10.1136/bmj.304.6837.1282"
"1606428","Is Helicobacter pylori the cause of dyspepsia?","Bernersen B, Johnsen R, Bostad L, Straume B, Sommer AI, Burhol PG.","BMJ. 1992 May 16;304(6837):1276-9. doi: 10.1136/bmj.304.6837.1276.","Bernersen B","BMJ","1992","1992/05/16","PMC1881886","","10.1136/bmj.304.6837.1276"
