PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"10398668","Folate supplements have not reduced neural tube defects","","BMJ. 1999 Jul 10;319(7202):F.","","BMJ","1999","1999/07/10","PMC1116191","",""
"10398667","Leukotriene receptor antagonist reduces need for inhaled corticosteroids","","BMJ. 1999 Jul 10;319(7202):E.","","BMJ","1999","1999/07/10","PMC1116190","",""
"10398666","Easy access to emergency contraception does not make it the contraceptive of choice","","BMJ. 1999 Jul 10;319(7202):D.","","BMJ","1999","1999/07/10","PMC1116189","",""
"10398665","Many diabetic patients do not monitor their blood glucose regularly","","BMJ. 1999 Jul 10;319(7202):C.","","BMJ","1999","1999/07/10","PMC1116188","",""
"10398664","Treatment for athlete's foot should begin with over the counter drugs","","BMJ. 1999 Jul 10;319(7202):B.","","BMJ","1999","1999/07/10","PMC1116187","",""
"10398663","Ignoring doctors: often advisable","","BMJ. 1999 Jul 10;319(7202):A.","","BMJ","1999","1999/07/10","PMC1116185","",""
"10398662","St Mark's guideline","Drife JO.","BMJ. 1999 Jul 10;319(7202):133A. doi: 10.1136/bmj.319.7202.133a.","Drife JO","BMJ","1999","1999/07/10","PMC1116218","","10.1136/bmj.319.7202.133a"
"10398661","Concern, cooperation, and coexistence in healing","Tanner RE.","BMJ. 1999 Jul 10;319(7202):133. doi: 10.1136/bmj.319.7202.133.","Tanner RE","BMJ","1999","1999/07/10","PMC1116217","","10.1136/bmj.319.7202.133"
"10398660","Pros and cons of suntans","Carnall D.","BMJ. 1999 Jul 10;319(7202):132A. doi: 10.1136/bmj.319.7202.132a.","Carnall D","BMJ","1999","1999/07/10","PMC1116216","","10.1136/bmj.319.7202.132a"
"10398659","Raging hormones miss the target","Jacobs H.","BMJ. 1999 Jul 10;319(7202):132. doi: 10.1136/bmj.319.7202.132.","Jacobs H","BMJ","1999","1999/07/10","PMC1116215","","10.1136/bmj.319.7202.132"
"10398658","Evidence-based family medicine","Dixon T.","BMJ. 1999 Jul 10;319(7202):131A. doi: 10.1136/bmj.319.7202.131a.","Dixon T","BMJ","1999","1999/07/10","PMC1116214","","10.1136/bmj.319.7202.131a"
"10398657","Opium and the people: opiate use and drug control policy in nineteenth century england","Plant M.","BMJ. 1999 Jul 10;319(7202):131. doi: 10.1136/bmj.319.7202.131.","Plant M","BMJ","1999","1999/07/10","PMC1116213","","10.1136/bmj.319.7202.131"
"10398656","Tropical medicine in the twentieth century","Cowan G.","BMJ. 1999 Jul 10;319(7202):130A. doi: 10.1136/bmj.319.7202.130a.","Cowan G","BMJ","1999","1999/07/10","PMC1116212","","10.1136/bmj.319.7202.130a"
"10398655","Small wars: the cultural politics of childhood","Black ME.","BMJ. 1999 Jul 10;319(7202):130.","Black ME","BMJ","1999","1999/07/10","PMC1116211","",""
"10398654","BMA chairman warns of fight ahead","","BMJ. 1999 Jul 10;319(7202):128.","","BMJ","1999","1999/07/10","PMC1116210","",""
"10398653","George sydney anderson","Owen G.","BMJ. 1999 Jul 10;319(7202):127. doi: 10.1136/bmj.319.7202.127.","Owen G","BMJ","1999","1999/07/10","PMC1116209","","10.1136/bmj.319.7202.127"
"10398652","Comparison of inhaled beclomethasone and budesonide. Patients do not take prescribed doses","Cates C.","BMJ. 1999 Jul 10;319(7202):124-5; author reply 126. doi: 10.1136/bmj.319.7202.124a.","Cates C","BMJ","1999","1999/07/10","PMC1116208","","10.1136/bmj.319.7202.124a"
"10398651","Reducing antibiotic use in children with acute otitis media. Acute otitis media in children is important","Clarke RW.","BMJ. 1999 Jul 10;319(7202):124. doi: 10.1136/bmj.319.7202.124.","Clarke RW","BMJ","1999","1999/07/10","PMC1116207","","10.1136/bmj.319.7202.124"
"10398650","Bible is disapproving of homosexual activity but not homosexual orientation","Wayte C.","BMJ. 1999 Jul 10;319(7202):123-4. doi: 10.1136/bmj.319.7202.123b.","Wayte C","BMJ","1999","1999/07/10","PMC1116206","","10.1136/bmj.319.7202.123b"
"10398649","Drug and alcohol policies are rare at medical schools in UK","Williams DF.","BMJ. 1999 Jul 10;319(7202):123. doi: 10.1136/bmj.319.7202.123a.","Williams DF","BMJ","1999","1999/07/10","PMC1116205","","10.1136/bmj.319.7202.123a"
"10398648","Treatment of myocardial infarction should be audited before heart failure clinics are set up","Timmis AD.","BMJ. 1999 Jul 10;319(7202):123. doi: 10.1136/bmj.319.7202.123.","Timmis AD","BMJ","1999","1999/07/10","PMC1116204","","10.1136/bmj.319.7202.123"
"10398647","Closure of Royal Hospital Haslar is necessary","Baird JA.","BMJ. 1999 Jul 10;319(7202):122-3. doi: 10.1136/bmj.319.7202.122b.","Baird JA","BMJ","1999","1999/07/10","PMC1116203","","10.1136/bmj.319.7202.122b"
"10398646","Body mass index standards for children. 1990 data will remain available","Preece M, Cole T, Fry T.","BMJ. 1999 Jul 10;319(7202):122. doi: 10.1136/bmj.319.7202.122a.","Preece M","BMJ","1999","1999/07/10","PMC1116202","","10.1136/bmj.319.7202.122a"
"10398645","In screening for congenital cataract, many false positive referrals will occur","Morgan S, Hall N.","BMJ. 1999 Jul 10;319(7202):122. doi: 10.1136/bmj.319.7202.122.","Morgan S","BMJ","1999","1999/07/10","PMC1116201","","10.1136/bmj.319.7202.122"
"10398644","Routine screening of children returning home from the tropics. Authors' definition of asymptomatic children is not the one usually accepted","Genton B, Gehri M.","BMJ. 1999 Jul 10;319(7202):121; author reply 122.","Genton B","BMJ","1999","1999/07/10","PMC1116200","",""
"10398643","Economics notes: handling uncertainty in economic evaluation","Briggs A.","BMJ. 1999 Jul 10;319(7202):120. doi: 10.1136/bmj.319.7202.120.","Briggs A","BMJ","1999","1999/07/10","PMC1116199","","10.1136/bmj.319.7202.120"
"10398642","The private finance initiative: PFI in the NHS--is there an economic case?","Gaffney D, Pollock AM, Price D, Shaoul J.","BMJ. 1999 Jul 10;319(7202):116-9. doi: 10.1136/bmj.319.7202.116.","Gaffney D","BMJ","1999","1999/07/10","PMC1116198","","10.1136/bmj.319.7202.116"
"10398641","Are we really dying for a tan?","Ness AR, Frankel SJ, Gunnell DJ, Smith GD.","BMJ. 1999 Jul 10;319(7202):114-6. doi: 10.1136/bmj.319.7202.114.","Ness AR","BMJ","1999","1999/07/10","PMC1116197","","10.1136/bmj.319.7202.114"
"10398640","ABC of intensive care: neurological support","Grant IS, Andrews PJ.","BMJ. 1999 Jul 10;319(7202):110-3. doi: 10.1136/bmj.319.7202.110.","Grant IS","BMJ","1999","1999/07/10","PMC1116196","","10.1136/bmj.319.7202.110"
"10398639","Lesson of the week: managing patients with deliberate self harm who refuse treatment in the accident and emergency department","Hassan TB, MacNamara AF, Davy A, Bing A, Bodiwala GG.","BMJ. 1999 Jul 10;319(7202):107-9. doi: 10.1136/bmj.319.7202.107.","Hassan TB","BMJ","1999","1999/07/10","PMC1116195","","10.1136/bmj.319.7202.107"
"10398638","Clinical evidence: glycaemic control in diabetes","Herman WH.","BMJ. 1999 Jul 10;319(7202):104-6. doi: 10.1136/bmj.319.7202.104.","Herman WH","BMJ","1999","1999/07/10","PMC1116194","","10.1136/bmj.319.7202.104"
"10398637","No silent areas","Wright J.","BMJ. 1999 Jul 10;319(7202):103. doi: 10.1136/bmj.319.7202.103.","Wright J","BMJ","1999","1999/07/10","PMC1116193","","10.1136/bmj.319.7202.103"
"10398636","Explaining variation in hospital admission rates between general practices: cross sectional study","Reid FD, Cook DG, Majeed A.","BMJ. 1999 Jul 10;319(7202):98-103. doi: 10.1136/bmj.319.7202.98.","Reid FD","BMJ","1999","1999/07/10","PMC28160","","10.1136/bmj.319.7202.98"
"10398635","Measuring quality of care with routine data: avoiding confusion between performance indicators and health outcomes","Giuffrida A, Gravelle H, Roland M.","BMJ. 1999 Jul 10;319(7202):94-8. doi: 10.1136/bmj.319.7202.94.","Giuffrida A","BMJ","1999","1999/07/10","PMC28159","","10.1136/bmj.319.7202.94"
"10398634","Commentary: food should be fortified with folic acid","Alberman E, Noble JM.","BMJ. 1999 Jul 10;319(7202):93. doi: 10.1136/bmj.319.7202.93.","Alberman E","BMJ","1999","1999/07/10","PMC1116243","","10.1136/bmj.319.7202.93"
"10398633","Do texts in english encourage quacks?","","BMJ. 1999 Jul 10;319(7202):92A.","","BMJ","1999","1999/07/10","PMC1116242","",""
"10398632","Neural tube defects and periconceptional folic acid in England and Wales: retrospective study","Kadir RA, Sabin C, Whitlow B, Brockbank E, Economides D.","BMJ. 1999 Jul 10;319(7202):92-3. doi: 10.1136/bmj.319.7202.92.","Kadir RA","BMJ","1999","1999/07/10","PMC28158","","10.1136/bmj.319.7202.92"
"10398631","Questionnaire study of use of emergency contraception among teenagers","Kosunen E, Vikat A, Rimpelä M, Rimpelä A, Huhtala H.","BMJ. 1999 Jul 10;319(7202):91. doi: 10.1136/bmj.319.7202.91.","Kosunen E","BMJ","1999","1999/07/10","PMC28157","","10.1136/bmj.319.7202.91"
"10398630","What are leukotrienes and how do they work in asthma?","Berger A.","BMJ. 1999 Jul 10;319(7202):90. doi: 10.1136/bmj.319.7202.90.","Berger A","BMJ","1999","1999/07/10","PMC1116241","","10.1136/bmj.319.7202.90"
"10398629","Randomised, placebo controlled trial of effect of a leukotriene receptor antagonist, montelukast, on tapering inhaled corticosteroids in asthmatic patients","Löfdahl CG, Reiss TF, Leff JA, Israel E, Noonan MJ, Finn AF, Seidenberg BC, Capizzi T, Kundu S, Godard P.","BMJ. 1999 Jul 10;319(7202):87-90. doi: 10.1136/bmj.319.7202.87.","Löfdahl CG","BMJ","1999","1999/07/10","PMC28156","","10.1136/bmj.319.7202.87"
"10398628","""Thank you for ending 40 years of misery""","Lakhani M.","BMJ. 1999 Jul 10;319(7202):86. doi: 10.1136/bmj.319.7202.86.","Lakhani M","BMJ","1999","1999/07/10","PMC1116240","","10.1136/bmj.319.7202.86"
"10398627","Frequency of blood glucose monitoring in relation to glycaemic control: observational study with diabetes database","Evans JM, Newton RW, Ruta DA, MacDonald TM, Stevenson RJ, Morris AD.","BMJ. 1999 Jul 10;319(7202):83-6. doi: 10.1136/bmj.319.7202.83.","Evans JM","BMJ","1999","1999/07/10","PMC28155","","10.1136/bmj.319.7202.83"
"10398626","Systematic review of topical treatments for fungal infections of the skin and nails of the feet","Hart R, Bell-Syer SE, Crawford F, Torgerson DJ, Young P, Russell I.","BMJ. 1999 Jul 10;319(7202):79-82. doi: 10.1136/bmj.319.7202.79.","Hart R","BMJ","1999","1999/07/10","PMC28154","","10.1136/bmj.319.7202.79"
"10398625","Scientist, superwoman, and sock drawer sorter","","BMJ. 1999 Jul 10;319(7202):78.","","BMJ","1999","1999/07/10","PMC1116239","",""
"10398624","US reconsiders use of seclusion and restraints in psychiatric patients","Charatan F.","BMJ. 1999 Jul 10;319(7202):77. doi: 10.1136/bmj.319.7202.77b.","Charatan F","BMJ","1999","1999/07/10","PMC1116238","","10.1136/bmj.319.7202.77b"
"10398623","Suboptimal care implicated in many infant deaths in UK","Pownall M.","BMJ. 1999 Jul 10;319(7202):77. doi: 10.1136/bmj.319.7202.77a.","Pownall M","BMJ","1999","1999/07/10","PMC1116237","","10.1136/bmj.319.7202.77a"
"10398622","Ovarian cancer should be treated by specialist teams","Wise J.","BMJ. 1999 Jul 10;319(7202):77. doi: 10.1136/bmj.319.7202.77.","Wise J","BMJ","1999","1999/07/10","PMC1116236","","10.1136/bmj.319.7202.77"
"10398621","Report calls for GP research in Scotland","Christie B.","BMJ. 1999 Jul 10;319(7202):76. doi: 10.1136/bmj.319.7202.76b.","Christie B","BMJ","1999","1999/07/10","PMC1116235","","10.1136/bmj.319.7202.76b"
"10398620","First national paediatric formulary is launched in the UK","Basu C.","BMJ. 1999 Jul 10;319(7202):76. doi: 10.1136/bmj.319.7202.76a.","Basu C","BMJ","1999","1999/07/10","PMC1116234","","10.1136/bmj.319.7202.76a"
"10398619","UK guidelines aim to improve pain management in children","Kmietowicz Z.","BMJ. 1999 Jul 10;319(7202):76. doi: 10.1136/bmj.319.7202.76.","Kmietowicz Z","BMJ","1999","1999/07/10","PMC1116233","","10.1136/bmj.319.7202.76"
"10398618","Philippine plan to cut diarrhoea deaths","Easton A.","BMJ. 1999 Jul 10;319(7202):75. doi: 10.1136/bmj.319.7202.75c.","Easton A","BMJ","1999","1999/07/10","PMC1116232","","10.1136/bmj.319.7202.75c"
"10398617","Euthanasia endorsed in dutch patient with dementia","Sheldon T.","BMJ. 1999 Jul 10;319(7202):75B. doi: 10.1136/bmj.319.7202.75b.","Sheldon T","BMJ","1999","1999/07/10","PMC1116230","","10.1136/bmj.319.7202.75b"
"10398616","US government debates Medicare coverage of prescription costs","Gottlieb S.","BMJ. 1999 Jul 10;319(7202):75. doi: 10.1136/bmj.319.7202.75a.","Gottlieb S","BMJ","1999","1999/07/10","","","10.1136/bmj.319.7202.75a"
"10398615","BMA calls for independent commissioner on child health","Burke K.","BMJ. 1999 Jul 10;319(7202):75. doi: 10.1136/bmj.319.7202.75.","Burke K","BMJ","1999","1999/07/10","PMC1116229","","10.1136/bmj.319.7202.75"
"10398614","Newly identified gene linked to dementia","Gottlieb S.","BMJ. 1999 Jul 10;319(7202):74A. doi: 10.1136/bmj.319.7202.74a.","Gottlieb S","BMJ","1999","1999/07/10","PMC1116228","","10.1136/bmj.319.7202.74a"
"10398613","BMA backs junior doctors' fight against government","Ferriman A.","BMJ. 1999 Jul 10;319(7202):74. doi: 10.1136/bmj.319.7202.74.","Ferriman A","BMJ","1999","1999/07/10","PMC1116227","","10.1136/bmj.319.7202.74"
"10398612","US National Institutes of Health clarifies E-biomed database","Delamothe T.","BMJ. 1999 Jul 10;319(7202):73. doi: 10.1136/bmj.319.7202.73a.","Delamothe T","BMJ","1999","1999/07/10","PMC1116226","","10.1136/bmj.319.7202.73a"
"10398611","UK public health plan aims to save 300 000 lives in next decade","Mayor S.","BMJ. 1999 Jul 10;319(7202):73. doi: 10.1136/bmj.319.7202.73.","Mayor S","BMJ","1999","1999/07/10","PMC1116225","","10.1136/bmj.319.7202.73"
"10398610","Skin and nail fungi-almost beaten","Finlay AY.","BMJ. 1999 Jul 10;319(7202):71-2. doi: 10.1136/bmj.319.7202.71.","Finlay AY","BMJ","1999","1999/07/10","PMC1116224","","10.1136/bmj.319.7202.71"
"10398609","Prescribing medicines for children","Sutcliffe AG.","BMJ. 1999 Jul 10;319(7202):70-1. doi: 10.1136/bmj.319.7202.70.","Sutcliffe AG","BMJ","1999","1999/07/10","PMC1116223","","10.1136/bmj.319.7202.70"
"10398608","Reasons for not seeing drug representatives","Griffith D.","BMJ. 1999 Jul 10;319(7202):69-70. doi: 10.1136/bmj.319.7202.69.","Griffith D","BMJ","1999","1999/07/10","PMC1116222","","10.1136/bmj.319.7202.69"
"10398607","Radioiodine and thyroid eye disease","Walsh JP, Dayan CM, Potts MJ.","BMJ. 1999 Jul 10;319(7202):68-9. doi: 10.1136/bmj.319.7202.68.","Walsh JP","BMJ","1999","1999/07/10","PMC1116221","","10.1136/bmj.319.7202.68"
"10398606","What do hospital admission rates say about primary care?","Jankowski R.","BMJ. 1999 Jul 10;319(7202):67-8. doi: 10.1136/bmj.319.7202.67.","Jankowski R","BMJ","1999","1999/07/10","PMC1116220","","10.1136/bmj.319.7202.67"
"10523084","Funding long term care for older people. Taxes ensure equal quality care for all at time it is needed","Jolley D.","BMJ. 1999 Jul 3;319(7201):56.","Jolley D","BMJ","1999","1999/07/03","","",""
"10523083","Funding long term care for older people. Redistribution of wealth from rich to poor is not function of a care service","Heath I.","BMJ. 1999 Jul 3;319(7201):56.","Heath I","BMJ","1999","1999/07/03","","",""
"10523082","Cyclosporin neurotoxicity after chemotherapy. Cyclosporin causes reversible posterior leukoencephalopathy syndrome","Lewis MB.","BMJ. 1999 Jul 3;319(7201):54-5.","Lewis MB","BMJ","1999","1999/07/03","","",""
"10523081","Proposed appraisal system and political correctness. Correspondent rather than the royal college may have lost touch with reality","Alberti KG, Bennett JR.","BMJ. 1999 Jul 3;319(7201):53.","Alberti KG","BMJ","1999","1999/07/03","","",""
"10523080","Combining the two neonatal examinations. Midwives perform a neonatal examination, so was this counted?","Koh TH.","BMJ. 1999 Jul 3;319(7201):53.","Koh TH","BMJ","1999","1999/07/03","","",""
"10391709","Commentary: mix of perspectives needed in purchasing of care","Pelosi AJ.","BMJ. 1999 May 22;318(7195):1412.","Pelosi AJ","BMJ","1999","1999/07/03","","",""
"10391707","Alcohol intake and cancer of the upper digestive tract. Such studies should be done in non-smokers","Reed V.","BMJ. 1999 May 8;318(7193):1290; author reply 2191.","Reed V","BMJ","1999","1999/07/03","","",""
"10391706","Alcohol intake and cancer of the upper digestive tract. Confounding in such studies is important","Cheng KK, Cummins C, Maric R.","BMJ. 1999 May 8;318(7193):1290; author reply 1291.","Cheng KK","BMJ","1999","1999/07/03","","",""
"10390498","Computer program may help in assessing genetic risk of cancer in primary care","","BMJ. 1999 Jul 3;319(7201):G.","","BMJ","1999","1999/07/03","PMC1116127","",""
"10390497","Social class affects old people's use of general practice","","BMJ. 1999 Jul 3;319(7201):F.","","BMJ","1999","1999/07/03","PMC1116126","",""
"10390496","Antiretroviral therapy does not prevent HIV related non-Hodgkin's lymphoma","","BMJ. 1999 Jul 3;319(7201):E.","","BMJ","1999","1999/07/03","PMC1116125","",""
"10390495","Provision of oxygen at home in northern ireland is not cost effective","","BMJ. 1999 Jul 3;319(7201):D.","","BMJ","1999","1999/07/03","PMC1116124","",""
"10390494","Over half of cases of transfusion error involve giving the wrong blood","","BMJ. 1999 Jul 3;319(7201):C.","","BMJ","1999","1999/07/03","PMC1116123","",""
"10390493","Community care of long stay psychiatric patients presents few problems","","BMJ. 1999 Jul 3;319(7201):B.","","BMJ","1999","1999/07/03","PMC1116122","",""
"10390492","Getting things wrong","","BMJ. 1999 Jul 3;319(7201):A.","","BMJ","1999","1999/07/03","PMC1116120","",""
"10390491","Beastly handwriting","Dunea G.","BMJ. 1999 Jul 3;319(7201):65A. doi: 10.1136/bmj.319.7201.65a.","Dunea G","BMJ","1999","1999/07/03","PMC1116175","","10.1136/bmj.319.7201.65a"
"10390490","Starting back at the bottom","Lindeck J.","BMJ. 1999 Jul 3;319(7201):65. doi: 10.1136/bmj.319.7201.65.","Lindeck J","BMJ","1999","1999/07/03","PMC1116174","","10.1136/bmj.319.7201.65"
"10390489","Doctors as gods","Dyer C.","BMJ. 1999 Jul 3;319(7201):64. doi: 10.1136/bmj.319.7201.64.","Dyer C","BMJ","1999","1999/07/03","PMC1116172","","10.1136/bmj.319.7201.64"
"10390488","On the history of lunacy: the 19th century and after","Healy D.","BMJ. 1999 Jul 3;319(7201):63A. doi: 10.1136/bmj.319.7201.63a.","Healy D","BMJ","1999","1999/07/03","PMC1116171","","10.1136/bmj.319.7201.63a"
"10390487","Demanding medical excellence","Woods D.","BMJ. 1999 Jul 3;319(7201):63. doi: 10.1136/bmj.319.7201.63.","Woods D","BMJ","1999","1999/07/03","PMC1116170","","10.1136/bmj.319.7201.63"
