PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"21622518","Longitudinal analysis of sleep in relation to BMI and body fat in children: the FLAME study","Carter PJ, Taylor BJ, Williams SM, Taylor RW.","Version 2. BMJ. 2011 May 26;342:d2712. doi: 10.1136/bmj.d2712.","Carter PJ","BMJ","2011","2011/05/31","PMC3102792","","10.1136/bmj.d2712"
"21622517","Global Fund pressures China to engage with civil society groups","Parry J.","BMJ. 2011 May 26;342:d3327. doi: 10.1136/bmj.d3327.","Parry J","BMJ","2011","2011/05/31","","","10.1136/bmj.d3327"
"21622516","Treatment standards not commercial interests should drive commissioning, say surgeons","O'Dowd A.","BMJ. 2011 May 26;342:d3322. doi: 10.1136/bmj.d3322.","O'Dowd A","BMJ","2011","2011/05/31","","","10.1136/bmj.d3322"
"21622515","New guidelines aim to increase recognition and treatment of anxiety disorders","Wise J.","BMJ. 2011 May 26;342:d3311. doi: 10.1136/bmj.d3311.","Wise J","BMJ","2011","2011/05/31","","","10.1136/bmj.d3311"
"21622514","NHS managers add voice to calls for changes to health bill","Gulland A.","BMJ. 2011 May 26;342:d3299. doi: 10.1136/bmj.d3299.","Gulland A","BMJ","2011","2011/05/31","","","10.1136/bmj.d3299"
"21622513","Health reforms won't work without major changes, say King's Fund and BMA","Gulland A.","BMJ. 2011 May 26;342:d3243. doi: 10.1136/bmj.d3243.","Gulland A","BMJ","2011","2011/05/31","","","10.1136/bmj.d3243"
"21622512","Investigation of diarrhoea in a traveller just returned from India","Zwar NA, Torda A.","BMJ. 2011 May 26;342:d2978. doi: 10.1136/bmj.d2978.","Zwar NA","BMJ","2011","2011/05/31","","","10.1136/bmj.d2978"
"21622511","Commentary: Talking to patients about surgical innovations","Blazeby JM, McNair AG.","BMJ. 2011 May 26;342:d2871. doi: 10.1136/bmj.d2871.","Blazeby JM","BMJ","2011","2011/05/31","","","10.1136/bmj.d2871"
"21622510","Commentary: Unintended consequences of governance","Bridgewater B.","BMJ. 2011 May 26;342:d2865. doi: 10.1136/bmj.d2865.","Bridgewater B","BMJ","2011","2011/05/31","","","10.1136/bmj.d2865"
"21622509","Is there a risk in avoiding risk for younger patients with aortic valve disease?","Treasure T, Hasan A, Yacoub M.","BMJ. 2011 May 26;342:d2466. doi: 10.1136/bmj.d2466.","Treasure T","BMJ","2011","2011/05/31","","","10.1136/bmj.d2466"
"21622508","Consumer groups call for decision on cancer risk of mobile phones to be delayed","Mayor S.","BMJ. 2011 May 27;342:d3360. doi: 10.1136/bmj.d3360.","Mayor S","BMJ","2011","2011/05/31","","","10.1136/bmj.d3360"
"21622507","Research funders agree to increase free access to published research","Torjesen I.","BMJ. 2011 May 27;342:d3358. doi: 10.1136/bmj.d3358.","Torjesen I","BMJ","2011","2011/05/31","","","10.1136/bmj.d3358"
"21622506","Congenital cataract","Russell HC, McDougall V, Dutton GN.","BMJ. 2011 May 27;342:d3075. doi: 10.1136/bmj.d3075.","Russell HC","BMJ","2011","2011/05/31","","","10.1136/bmj.d3075"
"21622505","The assessment and management of insomnia in primary care","Falloon K, Arroll B, Elley CR, Fernando A 3rd.","BMJ. 2011 May 27;342:d2899. doi: 10.1136/bmj.d2899.","Falloon K","BMJ","2011","2011/05/31","","","10.1136/bmj.d2899"
"21622504","Amputation and intraosseous access in infants","Taylor CC, Clarke NM.","BMJ. 2011 May 27;342:d2778. doi: 10.1136/bmj.d2778.","Taylor CC","BMJ","2011","2011/05/31","","","10.1136/bmj.d2778"
"21622503","Fewer tests for cancer and rational use of chemotherapy can help reduce costs, say US doctors","Torjesen I.","BMJ. 2011 May 27;342:d3381. doi: 10.1136/bmj.d3381.","Torjesen I","BMJ","2011","2011/05/31","","","10.1136/bmj.d3381"
"21622502","Women Peace Laureates urge protection for women in armed conflict","Moszynski P.","BMJ. 2011 May 27;342:d3373. doi: 10.1136/bmj.d3373.","Moszynski P","BMJ","2011","2011/05/31","","","10.1136/bmj.d3373"
"21622501","Changes required to health bill will lead to delays, says Clegg","Hawkes N.","BMJ. 2011 May 27;342:d3368. doi: 10.1136/bmj.d3368.","Hawkes N","BMJ","2011","2011/05/31","","","10.1136/bmj.d3368"
"21622500","Most African governments invest a third of what they promised on child health","Moszynski P.","BMJ. 2011 May 27;342:d3356. doi: 10.1136/bmj.d3356.","Moszynski P","BMJ","2011","2011/05/31","","","10.1136/bmj.d3356"
"21622499","Four in one polypill halves predicted cardiovascular risk, international study shows","Mayor S.","BMJ. 2011 May 27;342:d3355. doi: 10.1136/bmj.d3355.","Mayor S","BMJ","2011","2011/05/31","","","10.1136/bmj.d3355"
"21622490","Three out of 12 hospitals fail to meet essential standards of care of older people, finds watchdog","Mooney H.","BMJ. 2011 May 26;342:d3346. doi: 10.1136/bmj.d3346.","Mooney H","BMJ","2011","2011/05/31","","","10.1136/bmj.d3346"
"21622489","US doctors identify top five activities that can be reduced","Roehr B.","BMJ. 2011 May 26;342:d3345. doi: 10.1136/bmj.d3345.","Roehr B","BMJ","2011","2011/05/31","","","10.1136/bmj.d3345"
"21613366","Rise in abortions reflects poor links between contraception and abortion services, say campaigners","Carlowe J.","BMJ. 2011 May 25;342:d3320. doi: 10.1136/bmj.d3320.","Carlowe J","BMJ","2011","2011/05/27","","","10.1136/bmj.d3320"
"21613365","Right vision wrong location for new research centre, say MPs","Watts G.","BMJ. 2011 May 25;342:d3317. doi: 10.1136/bmj.d3317.","Watts G","BMJ","2011","2011/05/27","","","10.1136/bmj.d3317"
"21613364","Four burials and a funeral","Black ME.","BMJ. 2011 May 25;342:d3241. doi: 10.1136/bmj.d3241.","Black ME","BMJ","2011","2011/05/27","","","10.1136/bmj.d3241"
"21613363","Should we treat uncomplicated symptomatic diverticular disease with fibre?","Smith J, Humes DJ, Spiller RC.","BMJ. 2011 May 25;342:d2951. doi: 10.1136/bmj.d2951.","Smith J","BMJ","2011","2011/05/27","","","10.1136/bmj.d2951"
"21613362","Computed tomography of the heart","Colledge J, Quigley S.","BMJ. 2011 May 25;342:d2753. doi: 10.1136/bmj.d2753.","Colledge J","BMJ","2011","2011/05/27","","","10.1136/bmj.d2753"
"21613361","An elusive cause of black stool","Hornung BR, Ravi S.","BMJ. 2011 May 25;342:d1541. doi: 10.1136/bmj.d1541.","Hornung BR","BMJ","2011","2011/05/27","","","10.1136/bmj.d1541"
"21613349","Open access approach to medical research publishing will continue to grow, experts predict","O'Dowd A.","BMJ. 2011 May 25;342:d3307. doi: 10.1136/bmj.d3307.","O'Dowd A","BMJ","2011","2011/05/27","","","10.1136/bmj.d3307"
"21613348","Global health experts explore ways to slash vaccine prices and expand access","Zarocostas J.","BMJ. 2011 May 25;342:d3287. doi: 10.1136/bmj.d3287.","Zarocostas J","BMJ","2011","2011/05/27","","","10.1136/bmj.d3287"
"21613347","FDA is criticised for licensing high dose donepezil","Lenzer J.","BMJ. 2011 May 25;342:d3270. doi: 10.1136/bmj.d3270.","Lenzer J","BMJ","2011","2011/05/27","","","10.1136/bmj.d3270"
"21613346","We need to rethink front line care for back pain","Hartvigsen J, Foster NE, Croft PR.","BMJ. 2011 May 25;342:d3260. doi: 10.1136/bmj.d3260.","Hartvigsen J","BMJ","2011","2011/05/27","","","10.1136/bmj.d3260"
"21613345","Medical stereotypes","Spence D.","BMJ. 2011 May 25;342:d3235. doi: 10.1136/bmj.d3235.","Spence D","BMJ","2011","2011/05/27","","","10.1136/bmj.d3235"
"21613344","Assisted dying versus assisted living","Koch T.","BMJ. 2011 May 25;342:d3184. doi: 10.1136/bmj.d3184.","Koch T","BMJ","2011","2011/05/27","","","10.1136/bmj.d3184"
"21613343","Tallis's slippery slope","Keown J.","BMJ. 2011 May 25;342:d3182. doi: 10.1136/bmj.d3182.","Keown J","BMJ","2011","2011/05/27","","","10.1136/bmj.d3182"
"21613342","It's time to rebuild the evidence base","Moynihan R.","BMJ. 2011 May 25;342:d3004. doi: 10.1136/bmj.d3004.","Moynihan R","BMJ","2011","2011/05/27","","","10.1136/bmj.d3004"
"21613341","EMA must improve the quality of its clinical trial reports","Barbui C, Baschirotto C, Cipriani A.","BMJ. 2011 May 25;342:d2291. doi: 10.1136/bmj.d2291.","Barbui C","BMJ","2011","2011/05/27","","","10.1136/bmj.d2291"
"21610067","GMC drops case of alleged research misconduct against orthopaedic surgeons","Dyer C.","BMJ. 2011 May 24;342:d3302. doi: 10.1136/bmj.d3302.","Dyer C","BMJ","2011","2011/05/26","","","10.1136/bmj.d3302"
"21610064","GP accused of ""pushing religion"" on patient opts for full GMC hearing","Dyer C.","BMJ. 2011 May 24;342:d3275. doi: 10.1136/bmj.d3275.","Dyer C","BMJ","2011","2011/05/26","","","10.1136/bmj.d3275"
"21610063","Atrial fibrillation guidelines. Don't forget HASBLED score","Claridge SB, Kanaganayagam GS, Kotecha T.","BMJ. 2011 May 24;342:d3205. doi: 10.1136/bmj.d3205.","Claridge SB","BMJ","2011","2011/05/26","","","10.1136/bmj.d3205"
"21610062","Cost of preventive drugs. Dare to tell?","Trewby PN.","BMJ. 2011 May 24;342:d3198. doi: 10.1136/bmj.d3198.","Trewby PN","BMJ","2011","2011/05/26","","","10.1136/bmj.d3198"
"21610061","Surgical intervention after medical abortion","Johnston IB.","BMJ. 2011 May 24;342:d3197. doi: 10.1136/bmj.d3197.","Johnston IB","BMJ","2011","2011/05/26","","","10.1136/bmj.d3197"
"21610060","Bipolar II disorder. Constructionism","Cowen PJ.","BMJ. 2011 May 24;342:d3195. doi: 10.1136/bmj.d3195.","Cowen PJ","BMJ","2011","2011/05/26","","","10.1136/bmj.d3195"
"21610059","NHS reforms. Issues MPs and the media have missed in Lansley's bill","Lister JR.","BMJ. 2011 May 24;342:d3194. doi: 10.1136/bmj.d3194.","Lister JR","BMJ","2011","2011/05/26","","","10.1136/bmj.d3194"
"21610058","Law on assisted dying. European-wide debate needed","Lapham GP.","BMJ. 2011 May 24;342:d3190. doi: 10.1136/bmj.d3190.","Lapham GP","BMJ","2011","2011/05/26","","","10.1136/bmj.d3190"
"21610057","Bipolar II disorder. Trivialisation of suffering","","BMJ. 2011 May 24;342:d3189. doi: 10.1136/bmj.d3189.","","BMJ","2011","2011/05/26","","","10.1136/bmj.d3189"
"21610056","Law on assisted dying. Anti-euthanasia cards","Berghmans RL.","BMJ. 2011 May 24;342:d3187. doi: 10.1136/bmj.d3187.","Berghmans RL","BMJ","2011","2011/05/26","","","10.1136/bmj.d3187"
"21610055","Law on assisted dying. Better framework needed","Taylor PG.","BMJ. 2011 May 24;342:d3186. doi: 10.1136/bmj.d3186.","Taylor PG","BMJ","2011","2011/05/26","","","10.1136/bmj.d3186"
"21610054","Bipolar II disorder. Bad medicine or bad mouthing?","Anderson IM.","BMJ. 2011 May 24;342:d3185. doi: 10.1136/bmj.d3185.","Anderson IM","BMJ","2011","2011/05/26","","","10.1136/bmj.d3185"
"21610053","Private alcohol detox clinics. Please tell us about them","Florin DA.","BMJ. 2011 May 24;342:d3033. doi: 10.1136/bmj.d3033.","Florin DA","BMJ","2011","2011/05/26","","","10.1136/bmj.d3033"
"21610052","Paracetamol poisoning. Paracetamol concentrations should be in mg/L in UK","Watson ID.","BMJ. 2011 May 24;342:d3029. doi: 10.1136/bmj.d3029.","Watson ID","BMJ","2011","2011/05/26","","","10.1136/bmj.d3029"
"21610051","Intraoperative fluid management guided by oesophageal Doppler monitoring","Kuper M, Gold SJ, Callow C, Quraishi T, King S, Mulreany A, Bianchi M, Conway DH.","BMJ. 2011 May 24;342:d3016. doi: 10.1136/bmj.d3016.","Kuper M","BMJ","2011","2011/05/26","","","10.1136/bmj.d3016"
"21610050","What's happening to NHS spending across the UK?","Appleby J.","BMJ. 2011 May 24;342:d2982. doi: 10.1136/bmj.d2982.","Appleby J","BMJ","2011","2011/05/26","","","10.1136/bmj.d2982"
"21610049","Identification and care pathways for common mental health disorders: summary of NICE guidance","Pilling S, Whittington C, Taylor C, Kendrick T; Guideline Development Group.","BMJ. 2011 May 24;342:d2868. doi: 10.1136/bmj.d2868.","Pilling S","BMJ","2011","2011/05/26","","","10.1136/bmj.d2868"
"21610048","Dietary calcium intake and risk of fracture and osteoporosis: prospective longitudinal cohort study","Warensjö E, Byberg L, Melhus H, Gedeborg R, Mallmin H, Wolk A, Michaëlsson K.","Version 2. BMJ. 2011 May 24;342:d1473. doi: 10.1136/bmj.d1473.","Warensjö E","BMJ","2011","2011/05/26","PMC3101331","","10.1136/bmj.d1473"
"21610045","Rise in attacks on health personnel and facilities is ""not acceptable,"" WHO assembly hears","Zarocostas J.","BMJ. 2011 May 24;342:d3265. doi: 10.1136/bmj.d3265.","Zarocostas J","BMJ","2011","2011/05/26","","","10.1136/bmj.d3265"
"21610041","Cardiovascular risk during androgen deprivation therapy for prostate cancer","Jones TH.","BMJ. 2011 May 24;342:d3105. doi: 10.1136/bmj.d3105.","Jones TH","BMJ","2011","2011/05/26","","","10.1136/bmj.d3105"
"21610040","Influence of preceding length of anticoagulant treatment and initial presentation of venous thromboembolism on risk of recurrence after stopping treatment: analysis of individual participants' data from seven trials","Boutitie F, Pinede L, Schulman S, Agnelli G, Raskob G, Julian J, Hirsh J, Kearon C.","Version 2. BMJ. 2011 May 24;342:d3036. doi: 10.1136/bmj.d3036.","Boutitie F","BMJ","2011","2011/05/26","PMC3100759","","10.1136/bmj.d3036"
"21610039","Duration of anticoagulation for venous thromboembolism","Middeldorp S.","BMJ. 2011 May 24;342:d2758. doi: 10.1136/bmj.d2758.","Middeldorp S","BMJ","2011","2011/05/26","","","10.1136/bmj.d2758"
"21606141","President's commission considers how to protect human rights after Guatemala experiment","Tanne JH.","BMJ. 2011 May 23;342:d3232. doi: 10.1136/bmj.d3232.","Tanne JH","BMJ","2011","2011/05/25","","","10.1136/bmj.d3232"
"21606140","UK audit shows major rise in lung cancer surgery over past five years","Mayor S.","BMJ. 2011 May 23;342:d3211. doi: 10.1136/bmj.d3211.","Mayor S","BMJ","2011","2011/05/25","","","10.1136/bmj.d3211"
"21606139","Training on death and dying: handle with care","McCartney M.","BMJ. 2011 May 23;342:d3110. doi: 10.1136/bmj.d3110.","McCartney M","BMJ","2011","2011/05/25","","","10.1136/bmj.d3110"
"21606138","Giant cell arteritis","Hassan N, Dasgupta B, Barraclough K.","BMJ. 2011 May 23;342:d3019. doi: 10.1136/bmj.d3019.","Hassan N","BMJ","2011","2011/05/25","","","10.1136/bmj.d3019"
"21606137","Safe thresholds for hybrid capture 2 test in primary cervical screening","Sasieni P, Castanon A.","BMJ. 2011 May 23;342:d2941. doi: 10.1136/bmj.d2941.","Sasieni P","BMJ","2011","2011/05/25","","","10.1136/bmj.d2941"
"21606136","Human papillomavirus testing in primary cervical screening and the cut-off level for hybrid capture 2 tests: systematic review","Rebolj M, Bonde J, Njor SH, Lynge E.","Version 2. BMJ. 2011 May 23;342:d2757. doi: 10.1136/bmj.d2757.","Rebolj M","BMJ","2011","2011/05/25","PMC3099543","","10.1136/bmj.d2757"
"21602245","Health bill should include commitment to promote medical research, say research leaders","Kmietowicz Z.","BMJ. 2011 May 20;342:d3196. doi: 10.1136/bmj.d3196.","Kmietowicz Z","BMJ","2011","2011/05/24","","","10.1136/bmj.d3196"
"21602243","People with HIV in China are routinely denied medical treatment","Parry J.","BMJ. 2011 May 20;342:d3181. doi: 10.1136/bmj.d3181.","Parry J","BMJ","2011","2011/05/24","","","10.1136/bmj.d3181"
"21602242","Outbreak of measles in France shows no signs of abating","Benkimoun P.","BMJ. 2011 May 20;342:d3161. doi: 10.1136/bmj.d3161.","Benkimoun P","BMJ","2011","2011/05/24","","","10.1136/bmj.d3161"
"21602241","Israel's health maintenance organisations will have to publish their performance data","Siegel-Itzkovich J.","BMJ. 2011 May 20;342:d3174. doi: 10.1136/bmj.d3174.","Siegel-Itzkovich J","BMJ","2011","2011/05/24","","","10.1136/bmj.d3174"
"21602237","New network hopes to define role of health systems in controlling infectious diseases","Mashta O.","BMJ. 2011 May 20;342:d3156. doi: 10.1136/bmj.d3156.","Mashta O","BMJ","2011","2011/05/24","","","10.1136/bmj.d3156"
"21602236","Spanish government approves draft bill regulating terminal care","García Rada A.","BMJ. 2011 May 20;342:d3155. doi: 10.1136/bmj.d3155.","García Rada A","BMJ","2011","2011/05/24","","","10.1136/bmj.d3155"
"21602235","Government may give ""range"" of scenarios in pandemics rather than ""worst case"" predictions only","O'Dowd A.","BMJ. 2011 May 20;342:d3153. doi: 10.1136/bmj.d3153.","O'Dowd A","BMJ","2011","2011/05/24","","","10.1136/bmj.d3153"
"21602234","Otorrhoea","Pankhania M, Judd O, Ward A.","BMJ. 2011 May 20;342:d2299. doi: 10.1136/bmj.d2299.","Pankhania M","BMJ","2011","2011/05/24","","","10.1136/bmj.d2299"
"21596741","DH plans over public health are ""confused,"" say experts","O'Dowd A.","BMJ. 2011 May 19;342:d3151. doi: 10.1136/bmj.d3151.","O'Dowd A","BMJ","2011","2011/05/21","","","10.1136/bmj.d3151"
"21596740","Surgery with disc prosthesis versus rehabilitation in patients with low back pain and degenerative disc: two year follow-up of randomised study","Hellum C, Johnsen LG, Storheim K, Nygaard OP, Brox JI, Rossvoll I, Rø M, Sandvik L, Grundnes O; Norwegian Spine Study Group.","Version 2. BMJ. 2011 May 19;342:d2786. doi: 10.1136/bmj.d2786.","Hellum C","BMJ","2011","2011/05/21","PMC3100911","","10.1136/bmj.d2786"
"21596739","Total disc replacement for chronic low back pain","Fairbank J.","BMJ. 2011 May 19;342:d2745. doi: 10.1136/bmj.d2745.","Fairbank J","BMJ","2011","2011/05/21","","","10.1136/bmj.d2745"
"21596737","Don't weaken the role of Monitor, spokesman for private and charity providers says","Hawkes N.","BMJ. 2011 May 19;342:d3150. doi: 10.1136/bmj.d3150.","Hawkes N","BMJ","2011","2011/05/21","","","10.1136/bmj.d3150"
"21596735","Effect of supplementation during pregnancy with L-arginine and antioxidant vitamins in medical food on pre-eclampsia in high risk population: randomised controlled trial","Vadillo-Ortega F, Perichart-Perera O, Espino S, Avila-Vergara MA, Ibarra I, Ahued R, Godines M, Parry S, Macones G, Strauss JF.","Version 2. BMJ. 2011 May 19;342:d2901. doi: 10.1136/bmj.d2901.","Vadillo-Ortega F","BMJ","2011","2011/05/21","PMC3100912","","10.1136/bmj.d2901"
"21596734","Can a dietary supplement prevent pre-eclampsia?","Smeeth L, Williams D.","BMJ. 2011 May 19;342:d2777. doi: 10.1136/bmj.d2777.","Smeeth L","BMJ","2011","2011/05/21","","","10.1136/bmj.d2777"
"21593101","Skin defect in a bedbound patient","Reid AW, Shelley OP.","BMJ. 2011 May 18;342:d874. doi: 10.1136/bmj.d874.","Reid AW","BMJ","2011","2011/05/20","","","10.1136/bmj.d874"
"21593100","A young man becomes short of breath and yellow","Sambasivan K, Osman E.","BMJ. 2011 May 18;342:d2637. doi: 10.1136/bmj.d2637.","Sambasivan K","BMJ","2011","2011/05/20","","","10.1136/bmj.d2637"
"21593099","World's poorest countries can improve access to medicines through local production, says United Nations","Zarocostas J.","BMJ. 2011 May 18;342:d3101. doi: 10.1136/bmj.d3101.","Zarocostas J","BMJ","2011","2011/05/20","","","10.1136/bmj.d3101"
"21593098","Has child protection become a form of madness? No","Spinelli M, Howard LM.","BMJ. 2011 May 18;342:d3063. doi: 10.1136/bmj.d3063.","Spinelli M","BMJ","2011","2011/05/20","","","10.1136/bmj.d3063"
"21593097","Has child protection become a form of madness? Yes","Gregoire A, Hornby SA.","BMJ. 2011 May 18;342:d3040. doi: 10.1136/bmj.d3040.","Gregoire A","BMJ","2011","2011/05/20","","","10.1136/bmj.d3040"
"21593096","Lateral wedge insoles for medial knee osteoarthritis: 12 month randomised controlled trial","Bennell KL, Bowles KA, Payne C, Cicuttini F, Williamson E, Forbes A, Hanna F, Davies-Tuck M, Harris A, Hinman RS.","Version 2. BMJ. 2011 May 18;342:d2912. doi: 10.1136/bmj.d2912.","Bennell KL","BMJ","2011","2011/05/20","PMC3100910","","10.1136/bmj.d2912"
"21593095","Effectiveness of insoles in treating medial osteoarthritis of the knee","Bierma-Zeinstra SM.","BMJ. 2011 May 18;342:d2860. doi: 10.1136/bmj.d2860.","Bierma-Zeinstra SM","BMJ","2011","2011/05/20","","","10.1136/bmj.d2860"
