PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"14815734","Metabolic effects of anesthesia in man. IV. A comparison of the effect of certain anesthetic agents on the normal liver","FAIRLIE CW, BARSS TP, FRENCH AB, JONES CM, BEECHER HK.","N Engl J Med. 1951 Apr 26;244(17):615-22. doi: 10.1056/NEJM195104262441701.","FAIRLIE CW","N Engl J Med","1951","1951/04/26","","","10.1056/NEJM195104262441701"
"14815733","WEEKLY clinicopathological exercises: carcinoma of rectum, with metastases to liver; perirectal abscess; lumbosacral epidural abscess","","N Engl J Med. 1951 Apr 19;244(16):605-8. doi: 10.1056/NEJM195104192441607.","","N Engl J Med","1951","1951/04/19","","","10.1056/NEJM195104192441607"
"14815732","WEEKLY clinicopathological exercises: adenocarcinoma of pancreas with metastases to pericardium (with cardiac tamponade), lungs, mediastinal lymph nodes and adrenal glands","","N Engl J Med. 1951 Apr 19;244(16):601-5. doi: 10.1056/NEJM195104192441606.","","N Engl J Med","1951","1951/04/19","","","10.1056/NEJM195104192441606"
"14815731","Medicine as a social instrument: military medicine","WHAYNE TF, McNINCH JH.","N Engl J Med. 1951 Apr 19;244(16):592-601. doi: 10.1056/NEJM195104192441605.","WHAYNE TF","N Engl J Med","1951","1951/04/19","","","10.1056/NEJM195104192441605"
"14815730","Reversible uremia with hypercalcemia due to vitamin D intoxication","ADAMS FD.","N Engl J Med. 1951 Apr 19;244(16):590-2. doi: 10.1056/NEJM195104192441604.","ADAMS FD","N Engl J Med","1951","1951/04/19","","","10.1056/NEJM195104192441604"
"14815729","Stellate block as an adjunct to the treatment of pulmonary embolism","FAXON HH, FLYNN JH, ANDERSON RM.","N Engl J Med. 1951 Apr 19;244(16):586-90. doi: 10.1056/NEJM195104192441603.","FAXON HH","N Engl J Med","1951","1951/04/19","","","10.1056/NEJM195104192441603"
"14815728","Untoward reactions to tests for epinephrine-secreting tumors (pheochromocytoma)","BIERMAN HR, PARTRIDGE JW.","N Engl J Med. 1951 Apr 19;244(16):582-6. doi: 10.1056/NEJM195104192441602.","BIERMAN HR","N Engl J Med","1951","1951/04/19","","","10.1056/NEJM195104192441602"
"14815727","The rice diet in ambulatory patients with essential hypertension; a 2-year study of 105 patients","LOOFBOUROW DG, CALLAHAN D, PALMER RS.","N Engl J Med. 1951 Apr 19;244(16):577-81. doi: 10.1056/NEJM195104192441601.","LOOFBOUROW DG","N Engl J Med","1951","1951/04/19","","","10.1056/NEJM195104192441601"
"14815726","WEEKLY clinicopathological exercises: viral hepatitis, severe (homologous serum)","","N Engl J Med. 1951 Apr 12;244(15):569-72. doi: 10.1056/NEJM195104122441507.","","N Engl J Med","1951","1951/04/12","","","10.1056/NEJM195104122441507"
"14815725","WEEKLY clinicopathological exercises: scleroderma of esophagus and small intestine","","N Engl J Med. 1951 Apr 12;244(15):563-8. doi: 10.1056/NEJM195104122441506.","","N Engl J Med","1951","1951/04/12","","","10.1056/NEJM195104122441506"
"14815724","Medicine as science: roentgenology","SOSMAN MC.","N Engl J Med. 1951 Apr 12;244(15):552-63. doi: 10.1056/NEJM195104122441505.","SOSMAN MC","N Engl J Med","1951","1951/04/12","","","10.1056/NEJM195104122441505"
"14815723","Severe hypoprothrombinemia following propylthiouracil treatment of thyrotoxicosis","CRADDOCK CG Jr, SHOTTON D, CROCKETT CL, LEAVELL BS.","N Engl J Med. 1951 Apr 12;244(15):549-51. doi: 10.1056/NEJM195104122441504.","CRADDOCK CG Jr","N Engl J Med","1951","1951/04/12","","","10.1056/NEJM195104122441504"
"14815722","Cat-scratch fever; a disease entity","GREER WE, KEEFER CS.","N Engl J Med. 1951 Apr 12;244(15):545-8. doi: 10.1056/NEJM195104122441503.","GREER WE","N Engl J Med","1951","1951/04/12","","","10.1056/NEJM195104122441503"
"14815721","Follow-up study of lungcancer suspects in a mass chest x-ray survey","SCAMMAN CL.","N Engl J Med. 1951 Apr 12;244(15):541-4. doi: 10.1056/NEJM195104122441502.","SCAMMAN CL","N Engl J Med","1951","1951/04/12","","","10.1056/NEJM195104122441502"
"14815720","The effect of ileostomy and colectomy on the personality adjustment on patients with ulcerative colitis","WHITE BV.","N Engl J Med. 1951 Apr 12;244(15):537-40. doi: 10.1056/NEJM195104122441501.","WHITE BV","N Engl J Med","1951","1951/04/12","","","10.1056/NEJM195104122441501"
"14815719","WEEKLY clinicopathological exercises: carcinoma of the fallopian tube with extension to endometrium and ovary","","N Engl J Med. 1951 Apr 5;244(14):523-6. doi: 10.1056/NEJM195104052441407.","","N Engl J Med","1951","1951/04/05","","","10.1056/NEJM195104052441407"
"14815718","WEEKLY clinicopathological exercises: rheumatic heart disease with marked mitral stenosis and slight aortic stenosis; patent foramen ovale","","N Engl J Med. 1951 Apr 5;244(14):520-3. doi: 10.1056/NEJM195104052441406.","","N Engl J Med","1951","1951/04/05","","","10.1056/NEJM195104052441406"
"14815717","Medicine as a science: microbiology","BELDING DL.","N Engl J Med. 1951 Apr 5;244(14):511-20. doi: 10.1056/NEJM195104052441405.","BELDING DL","N Engl J Med","1951","1951/04/05","","","10.1056/NEJM195104052441405"
"14815716","Rickettsialpox in Boston; report of a case","FRANKLIN J, WASSERMAN E, FULLER HS.","N Engl J Med. 1951 Apr 5;244(14):509-11. doi: 10.1056/NEJM195104052441404.","FRANKLIN J","N Engl J Med","1951","1951/04/05","","","10.1056/NEJM195104052441404"
"14815715","The importance of high-pitched squeaking systolic murmur in the diagnosis of aortic stenosis and calcification of the aortic valve","BRAUN HA, COMEAU WJ.","N Engl J Med. 1951 Apr 5;244(14):507-9. doi: 10.1056/NEJM195104052441403.","BRAUN HA","N Engl J Med","1951","1951/04/05","","","10.1056/NEJM195104052441403"
"14815714","Carcinoma of the bladder; an evaluation of total cystectomy and other methods of treatment","COLBY FH, KERR WS Jr.","N Engl J Med. 1951 Apr 5;244(14):504-6. doi: 10.1056/NEJM195104052441402.","COLBY FH","N Engl J Med","1951","1951/04/05","","","10.1056/NEJM195104052441402"
"14815713","The treatment of chronic human amebiasis with aureomycin","HALL WH.","N Engl J Med. 1951 Apr 5;244(14):495-503. doi: 10.1056/NEJM195104052441401.","HALL WH","N Engl J Med","1951","1951/04/05","","","10.1056/NEJM195104052441401"
"14806790","WEEKLY clinicopathological exercises: adenocarcinoma of body and tail of pancreas with metastases to liver, peritoneum and lymph nodes","","N Engl J Med. 1951 Mar 29;244(13):485-8. doi: 10.1056/NEJM195103292441307.","","N Engl J Med","1951","1951/03/29","","","10.1056/NEJM195103292441307"
"14806789","WEEKLY clinicopathological exercises: renal-cell carcinoma, with metastases to spine, ribs, humeri, scapulae, liver and ovaries","","N Engl J Med. 1951 Mar 29;244(13):482-5. doi: 10.1056/NEJM195103292441306.","","N Engl J Med","1951","1951/03/29","","","10.1056/NEJM195103292441306"
"14806788","Medicine as a science: pathology","BAILEY OT.","N Engl J Med. 1951 Mar 29;244(13):478-81. doi: 10.1056/NEJM195103292441305.","BAILEY OT","N Engl J Med","1951","1951/03/29","","","10.1056/NEJM195103292441305"
"14806787","Eventration of the diaphragm repaired with tantalum mesh","MONAHAN DT.","N Engl J Med. 1951 Mar 29;244(13):475-7. doi: 10.1056/NEJM195103292441304.","MONAHAN DT","N Engl J Med","1951","1951/03/29","","","10.1056/NEJM195103292441304"
"14806786","Extract of licorice for the treatment of Addison's disease","GROEN J, PELSER H, WILLEBRANDS AF, KAMMINGA CE.","N Engl J Med. 1951 Mar 29;244(13):471-5. doi: 10.1056/NEJM195103292441303.","GROEN J","N Engl J Med","1951","1951/03/29","","","10.1056/NEJM195103292441303"
"14806785","The role of adrenal steroids in infection and immunity","KASS EH, FINLAND M.","N Engl J Med. 1951 Mar 29;244(13):464-70. doi: 10.1056/NEJM195103292441302.","KASS EH","N Engl J Med","1951","1951/03/29","","","10.1056/NEJM195103292441302"
"14806784","Mercuric bichloride poisoning","TROEN P, KAUFMAN SA, KATZ KH.","N Engl J Med. 1951 Mar 29;244(13):459-63. doi: 10.1056/NEJM195103292441301.","TROEN P","N Engl J Med","1951","1951/03/29","","","10.1056/NEJM195103292441301"
"14806783","WEEKLY clinicopathological exercises: diaphragmatic hernia: omental fat herniating through foramen of Bochdalek","","N Engl J Med. 1951 Mar 22;244(12):448-50. doi: 10.1056/NEJM195103222441207.","","N Engl J Med","1951","1951/03/22","","","10.1056/NEJM195103222441207"
"14806782","WEEKLY clinicopathological exercises: Walthard's rests on salpinx; salpingitis, old, gonorrheal","","N Engl J Med. 1951 Mar 22;244(12):445-8. doi: 10.1056/NEJM195103222441206.","","N Engl J Med","1951","1951/03/22","","","10.1056/NEJM195103222441206"
"14806781","Medicine as a social instrument: nursing","RUSSELL EK.","N Engl J Med. 1951 Mar 22;244(12):439-45. doi: 10.1056/NEJM195103222441205.","RUSSELL EK","N Engl J Med","1951","1951/03/22","","","10.1056/NEJM195103222441205"
"14806780","The deep subcutaneous administration of concentrated heparin; observations on 15 patients","BAKER DV Jr, WARREN R, BELKO JS.","N Engl J Med. 1951 Mar 22;244(12):436-8. doi: 10.1056/NEJM195103222441204.","BAKER DV Jr","N Engl J Med","1951","1951/03/22","","","10.1056/NEJM195103222441204"
"14806779","Calcareous tendinitis of the flexor carpi ulnaris","AITKEN AP, MAGILL HK.","N Engl J Med. 1951 Mar 22;244(12):434-5. doi: 10.1056/NEJM195103222441203.","AITKEN AP","N Engl J Med","1951","1951/03/22","","","10.1056/NEJM195103222441203"
"14806778","Pulmonary adenomatosis; report of two cases","PETERSON EW, HOUGHTON JD.","N Engl J Med. 1951 Mar 22;244(12):429-33. doi: 10.1056/NEJM195103222441202.","PETERSON EW","N Engl J Med","1951","1951/03/22","","","10.1056/NEJM195103222441202"
"14806777","Physiologic principles in the management of dermatitis","PILLSBURY DM.","N Engl J Med. 1951 Mar 22;244(12):423-9. doi: 10.1056/NEJM195103222441201.","PILLSBURY DM","N Engl J Med","1951","1951/03/22","","","10.1056/NEJM195103222441201"
"14806776","Myocarditis of undetermined origin: a cause of unexpected death","LUONGO MA.","N Engl J Med. 1951 Mar 15;244(11):418-9. doi: 10.1056/nejm195103152441114.","LUONGO MA","N Engl J Med","1951","1951/03/15","","","10.1056/nejm195103152441114"
"14806775","WEEKLY clinicopathological exercises: ruptured aortic dissecting aneurysm, with occlusion of innominate artery","","N Engl J Med. 1951 Mar 15;244(11):412-4. doi: 10.1056/NEJM195103152441107.","","N Engl J Med","1951","1951/03/15","","","10.1056/NEJM195103152441107"
"14806774","WEEKLY clinicopathological exercises: craniopharyngioma, suprasellar (adamantinoma)","","N Engl J Med. 1951 Mar 15;244(11):407-12. doi: 10.1056/NEJM195103152441106.","","N Engl J Med","1951","1951/03/15","","","10.1056/NEJM195103152441106"
"14806773","Medicine as a science: neurology","VIETS HR.","N Engl J Med. 1951 Mar 15;244(11):400-7. doi: 10.1056/NEJM195103152441105.","VIETS HR","N Engl J Med","1951","1951/03/15","","","10.1056/NEJM195103152441105"
"14806772","Pharyngeal and laryngeal symptoms of thyroid origin","BARTON RT.","N Engl J Med. 1951 Mar 15;244(11):398-9. doi: 10.1056/NEJM195103152441104.","BARTON RT","N Engl J Med","1951","1951/03/15","","","10.1056/NEJM195103152441104"
"14806771","Thyroid crisis associated with diabetic coma","TROEN P, TAYMOR RC, GOLDBERG BI.","N Engl J Med. 1951 Mar 15;244(11):394-8. doi: 10.1056/NEJM195103152441103.","TROEN P","N Engl J Med","1951","1951/03/15","","","10.1056/NEJM195103152441103"
"14806770","Newer antibiotics in the treatment of anthrax","GOLD H, BOGER WP.","N Engl J Med. 1951 Mar 15;244(11):391-4. doi: 10.1056/NEJM195103152441102.","GOLD H","N Engl J Med","1951","1951/03/15","","","10.1056/NEJM195103152441102"
"14806769","The effect on endogenous thyroid activity of feeding desiccated thyroid to normal human subjects","GREER MA.","N Engl J Med. 1951 Mar 15;244(11):385-90. doi: 10.1056/NEJM195103152441101.","GREER MA","N Engl J Med","1951","1951/03/15","","","10.1056/NEJM195103152441101"
"14806768","WEEKLY clinicopathological exercises: degenerated leiomyoma of the uterus","","N Engl J Med. 1951 Mar 8;244(10):375-7. doi: 10.1056/NEJM195103082441007.","","N Engl J Med","1951","1951/03/08","","","10.1056/NEJM195103082441007"
"14806767","WEEKLY clinicopathological exercises: squamous-cell carcinoma of the lung, with metastases to the regional lymph nodes, pleura, ribs and clavicle; hydrothorax","","N Engl J Med. 1951 Mar 8;244(10):371-5. doi: 10.1056/NEJM195103082441006.","","N Engl J Med","1951","1951/03/08","","","10.1056/NEJM195103082441006"
"14806766","Medicine as a social instrument: organization of medical care","GOLDMANN F.","N Engl J Med. 1951 Mar 8;244(10):363-70. doi: 10.1056/NEJM195103082441005.","GOLDMANN F","N Engl J Med","1951","1951/03/08","","","10.1056/NEJM195103082441005"
"14806765","The caries-producing effect of similar foods grown in different soil areas","NIZEL AE, HARRIS RS.","N Engl J Med. 1951 Mar 8;244(10):361-2. doi: 10.1056/NEJM195103082441004.","NIZEL AE","N Engl J Med","1951","1951/03/08","","","10.1056/NEJM195103082441004"
"14806764","Treatment results in the major psychoses; report of the Boston Psychopathic Hospital","BOCKOVEN JS, GREENBLATT M, SOLOMON HC.","N Engl J Med. 1951 Mar 8;244(10):357-61. doi: 10.1056/NEJM195103082441003.","BOCKOVEN JS","N Engl J Med","1951","1951/03/08","","","10.1056/NEJM195103082441003"
"14806763","Interstitial myocarditis in children","TEDESCHI CG, STEVENSON TD Jr.","N Engl J Med. 1951 Mar 8;244(10):352-7. doi: 10.1056/NEJM195103082441002.","TEDESCHI CG","N Engl J Med","1951","1951/03/08","","","10.1056/NEJM195103082441002"
"14806762","Gall-bladder surgery in a community hospital","THOMPSON RH.","N Engl J Med. 1951 Mar 8;244(10):347-51. doi: 10.1056/NEJM195103082441001.","THOMPSON RH","N Engl J Med","1951","1951/03/08","","","10.1056/NEJM195103082441001"
"14806761","WEEKLY clinicopathological exercises: chondrosarcoma of humerus","","N Engl J Med. 1951 Mar 1;244(9):339-41. doi: 10.1056/NEJM195103012440907.","","N Engl J Med","1951","1951/03/01","","","10.1056/NEJM195103012440907"
"14806760","WEEKLY clinicopathological exercises: carcinoma of parathyroid gland, with metastases to superior mediastinal, cervical, axillary, hilar, aortic, mesenteric and peripancreatic lymph nodes and to lungs, pleura pancreas, diaphragm, ribs and lumbar spine, with constriction of superior vena cava and invasion of left phrenic nerve","","N Engl J Med. 1951 Mar 1;244(9):333-9. doi: 10.1056/NEJM195103012440906.","","N Engl J Med","1951","1951/03/01","","","10.1056/NEJM195103012440906"
"14806759","Medicine as a social instrument: preventive medicine","SMILLIE WG.","N Engl J Med. 1951 Mar 1;244(9):329-33. doi: 10.1056/NEJM195103012440905.","SMILLIE WG","N Engl J Med","1951","1951/03/01","","","10.1056/NEJM195103012440905"
"14806758","Hypopotassemia following bilateral ureterosigmoidostomy","DIEFENBACH WC, FISK SC, GILSON SB.","N Engl J Med. 1951 Mar 1;244(9):326-8. doi: 10.1056/NEJM195103012440904.","DIEFENBACH WC","N Engl J Med","1951","1951/03/01","","","10.1056/NEJM195103012440904"
"14806757","Pregnenolone in rheumatoid arthritis","DORDICK JR, EHRLICH ME, ALEXANDER S, KISSIN M.","N Engl J Med. 1951 Mar 1;244(9):324-6. doi: 10.1056/NEJM195103012440903.","DORDICK JR","N Engl J Med","1951","1951/03/01","","","10.1056/NEJM195103012440903"
"14806756","The present management of varicose veins","BARROW DW.","N Engl J Med. 1951 Mar 1;244(9):321-4. doi: 10.1056/NEJM195103012440902.","BARROW DW","N Engl J Med","1951","1951/03/01","","","10.1056/NEJM195103012440902"
"14806755","Khellin in the treatment of angina pectoris","OSHER HL, KATZ KH, WAGNER DJ.","N Engl J Med. 1951 Mar 1;244(9):315-21. doi: 10.1056/NEJM195103012440901.","OSHER HL","N Engl J Med","1951","1951/03/01","","","10.1056/NEJM195103012440901"
"14806754","WEEKLY clinicopathological exercises: Meckel's diverticulum, with intussusception","","N Engl J Med. 1951 Feb 22;244(8):301-5. doi: 10.1056/NEJM195102222440807.","","N Engl J Med","1951","1951/02/22","","","10.1056/NEJM195102222440807"
"14806753","WEEKLY clinicopathological exercises: plasma-cell myeloma, with extensive extraosseous involvement","","N Engl J Med. 1951 Feb 22;244(8):297-301. doi: 10.1056/NEJM195102222440806.","","N Engl J Med","1951","1951/02/22","","","10.1056/NEJM195102222440806"
"14806752","Medicine as a social instrument: public health","EMERSON H.","N Engl J Med. 1951 Feb 22;244(8):289-96. doi: 10.1056/NEJM195102222440805.","EMERSON H","N Engl J Med","1951","1951/02/22","","","10.1056/NEJM195102222440805"
"14806751","Q fever; report of a case in Massachusetts","VOSE FP.","N Engl J Med. 1951 Feb 22;244(8):288-9. doi: 10.1056/NEJM195102222440804.","VOSE FP","N Engl J Med","1951","1951/02/22","","","10.1056/NEJM195102222440804"
"14806750","The analgesic effect of dromoran hydrobromide (3-hydroxy-N-methyl morphinan hydrobromide) in postoperative pain","KEUTMANN E, FOLDES FF.","N Engl J Med. 1951 Feb 22;244(8):286-8. doi: 10.1056/NEJM195102222440803.","KEUTMANN E","N Engl J Med","1951","1951/02/22","","","10.1056/NEJM195102222440803"
"14806749","Cardiovascular manifestations in acute poliomyelitis","WEINSTEIN L, SHELOKOV A.","N Engl J Med. 1951 Feb 22;244(8):281-5. doi: 10.1056/NEJM195102222440802.","WEINSTEIN L","N Engl J Med","1951","1951/02/22","","","10.1056/NEJM195102222440802"
"14806748","Bilateral thyrotomy for carcinoma of the larynx","KEMLER JI.","N Engl J Med. 1951 Feb 22;244(8):275-81. doi: 10.1056/NEJM195102222440801.","KEMLER JI","N Engl J Med","1951","1951/02/22","","","10.1056/NEJM195102222440801"
"14796827","WEEKLY clinicopathological exercises: squamous-cell carcinoma, Grade III, of the lung, with metastases to regional lymph nodes and pleura","","N Engl J Med. 1951 Feb 15;244(7):264-7. doi: 10.1056/NEJM195102152440707.","","N Engl J Med","1951","1951/02/15","","","10.1056/NEJM195102152440707"
